Time(Iteration),CascadeUCB
207,17.0
208,18.0
209,18.0
210,18.0
211,18.0
212,18.0
213,18.0
214,18.0
215,18.0
216,18.0
217,18.0
218,18.0
219,18.0
220,18.0
221,18.0
222,18.0
223,18.0
224,18.0
225,18.0
226,18.0
227,18.0
228,19.0
229,19.0
230,19.0
231,19.0
232,19.0
233,19.0
234,19.0
235,19.0
236,19.0
237,19.0
238,19.0
239,19.0
240,19.0
241,19.0
242,19.0
243,19.0
244,19.0
245,19.0
246,19.0
247,19.0
248,19.0
249,19.0
250,19.0
251,19.0
252,19.0
253,20.0
254,20.0
255,20.0
256,20.0
257,20.0
258,20.0
259,20.0
260,20.0
261,20.0
262,20.0
263,20.0
264,20.0
265,20.0
266,20.0
267,20.0
268,20.0
269,20.0
270,20.0
271,21.0
272,21.0
273,21.0
274,21.0
275,21.0
276,21.0
277,21.0
278,21.0
279,21.0
280,22.0
281,23.0
282,23.0
283,23.0
284,23.0
285,23.0
286,23.0
287,23.0
288,23.0
289,23.0
290,23.0
291,23.0
292,23.0
293,23.0
294,23.0
295,23.0
296,23.0
297,23.0
298,23.0
299,23.0
300,23.0
301,23.0
302,23.0
303,23.0
304,23.0
305,23.0
306,23.0
307,23.0
308,23.0
309,23.0
310,23.0
311,24.0
312,24.0
313,24.0
314,24.0
315,24.0
316,24.0
317,24.0
318,25.0
319,26.0
320,26.0
321,26.0
322,26.0
323,26.0
324,26.0
325,26.0
326,26.0
327,26.0
328,26.0
329,26.0
330,26.0
331,26.0
332,26.0
333,26.0
334,26.0
335,26.0
336,26.0
337,26.0
338,26.0
339,26.0
340,26.0
341,26.0
342,26.0
343,26.0
344,26.0
345,26.0
346,26.0
347,26.0
348,27.0
349,27.0
350,27.0
351,27.0
352,28.0
353,28.0
354,28.0
355,28.0
356,28.0
357,28.0
358,28.0
359,28.0
360,28.0
361,30.0
362,30.0
363,30.0
364,30.0
365,30.0
366,30.0
367,30.0
368,30.0
369,30.0
370,30.0
371,30.0
372,30.0
373,30.0
374,30.0
375,30.0
376,30.0
377,30.0
378,30.0
379,30.0
380,30.0
381,30.0
382,30.0
383,30.0
384,30.0
385,30.0
386,30.0
387,30.0
388,30.0
389,30.0
390,30.0
391,30.0
392,30.0
393,30.0
394,30.0
395,30.0
396,30.0
397,31.0
398,31.0
399,31.0
400,31.0
401,31.0
402,31.0
403,31.0
404,31.0
405,31.0
406,31.0
407,31.0
408,31.0
409,31.0
410,31.0
411,31.0
412,31.0
413,32.0
414,32.0
415,32.0
416,32.0
417,32.0
418,32.0
419,32.0
420,32.0
421,32.0
422,32.0
423,32.0
424,32.0
425,33.0
426,33.0
427,33.0
428,33.0
429,33.0
430,33.0
431,33.0
432,33.0
433,33.0
434,33.0
435,33.0
436,33.0
437,33.0
438,33.0
439,33.0
440,33.0
441,33.0
442,33.0
443,33.0
444,33.0
445,33.0
446,33.0
447,33.0
448,33.0
449,33.0
450,33.0
451,33.0
452,33.0
453,33.0
454,33.0
455,33.0
456,33.0
457,33.0
458,33.0
459,33.0
460,33.0
461,33.0
462,33.0
463,33.0
464,33.0
465,33.0
466,33.0
467,33.0
468,33.0
469,33.0
470,33.0
471,33.0
472,33.0
473,33.0
474,33.0
475,33.0
476,33.0
477,33.0
478,33.0
479,33.0
480,33.0
481,33.0
482,33.0
483,33.0
484,33.0
485,33.0
486,33.0
487,33.0
488,33.0
489,33.0
490,33.0
491,33.0
492,33.0
493,33.0
494,33.0
495,33.0
496,33.0
497,33.0
498,33.0
499,33.0
500,33.0
501,33.0
502,33.0
503,33.0
504,33.0
505,33.0
506,33.0
507,33.0
508,33.0
509,34.0
510,34.0
511,34.0
512,34.0
513,34.0
514,34.0
515,34.0
516,34.0
517,34.0
518,34.0
519,34.0
520,34.0
521,34.0
522,34.0
523,34.0
524,34.0
525,35.0
526,35.0
527,35.0
528,35.0
529,35.0
530,35.0
531,35.0
532,36.0
533,37.0
534,37.0
535,37.0
536,37.0
537,38.0
538,38.0
539,38.0
540,38.0
541,38.0
542,38.0
543,38.0
544,39.0
545,39.0
546,39.0
547,39.0
548,39.0
549,39.0
550,39.0
551,39.0
552,39.0
553,39.0
554,39.0
555,39.0
556,39.0
557,39.0
558,39.0
559,39.0
560,39.0
561,39.0
562,39.0
563,39.0
564,40.0
565,40.0
566,40.0
567,40.0
568,40.0
569,40.0
570,40.0
571,40.0
572,40.0
573,40.0
574,40.0
575,40.0
576,40.0
577,40.0
578,40.0
579,40.0
580,40.0
581,40.0
582,40.0
583,40.0
584,40.0
585,40.0
586,40.0
587,40.0
588,40.0
589,40.0
590,40.0
591,41.0
592,41.0
593,41.0
594,41.0
595,41.0
596,42.0
597,42.0
598,42.0
599,42.0
600,42.0
601,42.0
602,42.0
603,42.0
604,42.0
605,42.0
606,42.0
607,42.0
608,42.0
609,42.0
610,42.0
611,42.0
612,42.0
613,42.0
614,42.0
615,42.0
616,42.0
617,42.0
618,42.0
619,42.0
620,42.0
621,42.0
622,42.0
623,42.0
624,42.0
625,42.0
626,42.0
627,42.0
628,42.0
629,42.0
630,43.0
631,43.0
632,43.0
633,43.0
634,43.0
635,43.0
636,43.0
637,43.0
638,43.0
639,43.0
640,43.0
641,43.0
642,43.0
643,43.0
644,43.0
645,43.0
646,43.0
647,43.0
648,43.0
649,43.0
650,43.0
651,43.0
652,43.0
653,43.0
654,43.0
655,43.0
656,43.0
657,43.0
658,43.0
659,43.0
660,43.0
661,43.0
662,43.0
663,43.0
664,43.0
665,43.0
666,43.0
667,43.0
668,43.0
669,43.0
670,43.0
671,43.0
672,43.0
673,43.0
674,43.0
675,43.0
676,43.0
677,43.0
678,43.0
679,43.0
680,43.0
681,43.0
682,43.0
683,43.0
684,43.0
685,43.0
686,43.0
687,43.0
688,43.0
689,43.0
690,43.0
691,43.0
692,43.0
693,43.0
694,43.0
695,44.0
696,44.0
697,44.0
698,44.0
699,44.0
700,44.0
701,44.0
702,44.0
703,44.0
704,44.0
705,44.0
706,44.0
707,44.0
708,44.0
709,44.0
710,44.0
711,44.0
712,44.0
713,44.0
714,44.0
715,44.0
716,44.0
717,45.0
718,45.0
719,45.0
720,45.0
721,45.0
722,45.0
723,45.0
724,45.0
725,46.0
726,46.0
727,46.0
728,46.0
729,46.0
730,46.0
731,46.0
732,46.0
733,46.0
734,46.0
735,46.0
736,46.0
737,46.0
738,46.0
739,46.0
740,46.0
741,46.0
742,46.0
743,46.0
744,46.0
745,46.0
746,46.0
747,46.0
748,46.0
749,46.0
750,46.0
751,46.0
752,46.0
753,46.0
754,46.0
755,46.0
756,46.0
757,46.0
758,46.0
759,46.0
760,46.0
761,46.0
762,46.0
763,46.0
764,46.0
765,46.0
766,47.0
767,47.0
768,47.0
769,47.0
770,47.0
771,47.0
772,47.0
773,47.0
774,47.0
775,47.0
776,47.0
777,47.0
778,47.0
779,47.0
780,47.0
781,48.0
782,48.0
783,48.0
784,48.0
785,48.0
786,48.0
787,48.0
788,48.0
789,48.0
790,48.0
791,48.0
792,48.0
793,48.0
794,48.0
795,48.0
796,48.0
797,48.0
798,48.0
799,48.0
800,48.0
801,48.0
802,48.0
803,48.0
804,48.0
805,48.0
806,48.0
807,48.0
808,48.0
809,48.0
810,48.0
811,48.0
812,48.0
813,49.0
814,50.0
815,50.0
816,50.0
817,50.0
818,50.0
819,50.0
820,50.0
821,50.0
822,50.0
823,50.0
824,50.0
825,50.0
826,50.0
827,50.0
828,50.0
829,50.0
830,50.0
831,51.0
832,51.0
833,51.0
834,51.0
835,51.0
836,51.0
837,51.0
838,51.0
839,51.0
840,51.0
841,52.0
842,52.0
843,52.0
844,52.0
845,52.0
846,52.0
847,52.0
848,52.0
849,52.0
850,52.0
851,52.0
852,52.0
853,52.0
854,52.0
855,52.0
856,52.0
857,52.0
858,52.0
859,52.0
860,52.0
861,52.0
862,53.0
863,53.0
864,53.0
865,53.0
866,53.0
867,53.0
868,53.0
869,53.0
870,53.0
871,53.0
872,54.0
873,54.0
874,54.0
875,54.0
876,54.0
877,54.0
878,54.0
879,54.0
880,54.0
881,54.0
882,54.0
883,54.0
884,54.0
885,55.0
886,55.0
887,55.0
888,55.0
889,55.0
890,55.0
891,55.0
892,55.0
893,55.0
894,56.0
895,56.0
896,56.0
897,56.0
898,56.0
899,56.0
900,56.0
901,56.0
902,56.0
903,56.0
904,56.0
905,56.0
906,56.0
907,56.0
908,56.0
909,56.0
910,56.0
911,56.0
912,56.0
913,57.0
914,57.0
915,57.0
916,57.0
917,57.0
918,57.0
919,57.0
920,57.0
921,57.0
922,57.0
923,57.0
924,57.0
925,57.0
926,57.0
927,57.0
928,57.0
929,57.0
930,57.0
931,57.0
932,57.0
933,57.0
934,57.0
935,57.0
936,57.0
937,57.0
938,57.0
939,57.0
940,57.0
941,57.0
942,57.0
943,57.0
944,57.0
945,57.0
946,57.0
947,57.0
948,57.0
949,57.0
950,57.0
951,57.0
952,57.0
953,57.0
954,57.0
955,57.0
956,57.0
957,57.0
958,57.0
959,57.0
960,57.0
961,57.0
962,57.0
963,57.0
964,57.0
965,57.0
966,58.0
967,58.0
968,59.0
969,59.0
970,59.0
971,59.0
972,59.0
973,60.0
974,60.0
975,60.0
976,60.0
977,60.0
978,60.0
979,60.0
980,60.0
981,60.0
982,61.0
983,62.0
984,62.0
985,62.0
986,62.0
987,62.0
988,62.0
989,62.0
990,62.0
991,62.0
992,62.0
993,62.0
994,62.0
995,62.0
996,62.0
997,63.0
998,63.0
999,63.0
