Time(Iteration),CascadeUCB
207,12.0
208,12.0
209,12.0
210,12.0
211,12.0
212,12.0
213,12.0
214,12.0
215,12.0
216,12.0
217,12.0
218,12.0
219,12.0
220,12.0
221,12.0
222,12.0
223,12.0
224,12.0
225,12.0
226,12.0
227,12.0
228,12.0
229,12.0
230,12.0
231,12.0
232,12.0
233,12.0
234,12.0
235,12.0
236,12.0
237,12.0
238,12.0
239,12.0
240,12.0
241,12.0
242,12.0
243,12.0
244,12.0
245,12.0
246,12.0
247,12.0
248,12.0
249,12.0
250,12.0
251,12.0
252,12.0
253,12.0
254,12.0
255,12.0
256,12.0
257,12.0
258,12.0
259,12.0
260,12.0
261,12.0
262,12.0
263,12.0
264,12.0
265,12.0
266,12.0
267,12.0
268,12.0
269,12.0
270,13.0
271,13.0
272,13.0
273,13.0
274,13.0
275,13.0
276,13.0
277,13.0
278,13.0
279,13.0
280,13.0
281,13.0
282,13.0
283,13.0
284,13.0
285,13.0
286,13.0
287,13.0
288,14.0
289,15.0
290,15.0
291,15.0
292,15.0
293,15.0
294,15.0
295,15.0
296,15.0
297,15.0
298,15.0
299,15.0
300,15.0
301,15.0
302,15.0
303,15.0
304,15.0
305,15.0
306,15.0
307,15.0
308,15.0
309,15.0
310,15.0
311,15.0
312,15.0
313,15.0
314,15.0
315,15.0
316,15.0
317,15.0
318,15.0
319,15.0
320,15.0
321,15.0
322,15.0
323,15.0
324,15.0
325,15.0
326,15.0
327,15.0
328,15.0
329,15.0
330,15.0
331,15.0
332,15.0
333,15.0
334,15.0
335,15.0
336,15.0
337,15.0
338,15.0
339,15.0
340,15.0
341,15.0
342,15.0
343,15.0
344,15.0
345,15.0
346,15.0
347,15.0
348,15.0
349,15.0
350,15.0
351,15.0
352,15.0
353,16.0
354,16.0
355,16.0
356,16.0
357,16.0
358,16.0
359,16.0
360,16.0
361,16.0
362,16.0
363,16.0
364,16.0
365,16.0
366,16.0
367,16.0
368,16.0
369,16.0
370,16.0
371,16.0
372,16.0
373,16.0
374,16.0
375,16.0
376,16.0
377,16.0
378,16.0
379,16.0
380,16.0
381,16.0
382,16.0
383,16.0
384,16.0
385,16.0
386,16.0
387,16.0
388,16.0
389,16.0
390,16.0
391,16.0
392,16.0
393,16.0
394,16.0
395,16.0
396,16.0
397,16.0
398,16.0
399,16.0
400,16.0
401,16.0
402,16.0
403,16.0
404,16.0
405,16.0
406,16.0
407,16.0
408,16.0
409,16.0
410,16.0
411,16.0
412,16.0
413,16.0
414,17.0
415,17.0
416,17.0
417,17.0
418,17.0
419,17.0
420,18.0
421,18.0
422,18.0
423,18.0
424,18.0
425,18.0
426,18.0
427,18.0
428,18.0
429,18.0
430,18.0
431,18.0
432,18.0
433,18.0
434,18.0
435,18.0
436,18.0
437,18.0
438,18.0
439,18.0
440,18.0
441,18.0
442,18.0
443,18.0
444,18.0
445,18.0
446,18.0
447,18.0
448,18.0
449,18.0
450,18.0
451,18.0
452,18.0
453,18.0
454,18.0
455,18.0
456,18.0
457,18.0
458,18.0
459,18.0
460,18.0
461,18.0
462,18.0
463,18.0
464,18.0
465,18.0
466,18.0
467,18.0
468,18.0
469,18.0
470,18.0
471,18.0
472,18.0
473,18.0
474,18.0
475,18.0
476,19.0
477,19.0
478,19.0
479,19.0
480,19.0
481,19.0
482,20.0
483,20.0
484,20.0
485,20.0
486,20.0
487,20.0
488,20.0
489,20.0
490,20.0
491,20.0
492,20.0
493,20.0
494,20.0
495,20.0
496,20.0
497,20.0
498,20.0
499,20.0
500,20.0
501,20.0
502,21.0
503,21.0
504,21.0
505,21.0
506,21.0
507,21.0
508,21.0
509,21.0
510,21.0
511,21.0
512,21.0
513,21.0
514,21.0
515,22.0
516,22.0
517,22.0
518,22.0
519,23.0
520,23.0
521,23.0
522,23.0
523,23.0
524,23.0
525,23.0
526,23.0
527,23.0
528,23.0
529,23.0
530,23.0
531,23.0
532,23.0
533,23.0
534,23.0
535,23.0
536,23.0
537,23.0
538,23.0
539,23.0
540,23.0
541,23.0
542,24.0
543,24.0
544,24.0
545,24.0
546,24.0
547,25.0
548,25.0
549,25.0
550,25.0
551,25.0
552,25.0
553,25.0
554,25.0
555,25.0
556,25.0
557,25.0
558,26.0
559,26.0
560,26.0
561,26.0
562,26.0
563,26.0
564,26.0
565,26.0
566,26.0
567,26.0
568,26.0
569,26.0
570,26.0
571,26.0
572,26.0
573,27.0
574,27.0
575,27.0
576,27.0
577,27.0
578,27.0
579,27.0
580,27.0
581,27.0
582,27.0
583,27.0
584,27.0
585,27.0
586,27.0
587,27.0
588,27.0
589,27.0
590,27.0
591,27.0
592,27.0
593,27.0
594,27.0
595,27.0
596,27.0
597,27.0
598,27.0
599,27.0
600,27.0
601,27.0
602,28.0
603,28.0
604,28.0
605,28.0
606,28.0
607,28.0
608,28.0
609,28.0
610,28.0
611,28.0
612,28.0
613,28.0
614,28.0
615,28.0
616,28.0
617,28.0
618,28.0
619,28.0
620,28.0
621,28.0
622,28.0
623,28.0
624,28.0
625,28.0
626,28.0
627,28.0
628,28.0
629,28.0
630,28.0
631,28.0
632,28.0
633,28.0
634,28.0
635,29.0
636,30.0
637,30.0
638,30.0
639,30.0
640,30.0
641,30.0
642,30.0
643,30.0
644,30.0
645,30.0
646,30.0
647,30.0
648,30.0
649,30.0
650,30.0
651,30.0
652,30.0
653,30.0
654,30.0
655,30.0
656,30.0
657,30.0
658,30.0
659,30.0
660,30.0
661,30.0
662,30.0
663,30.0
664,30.0
665,30.0
666,30.0
667,30.0
668,30.0
669,30.0
670,30.0
671,30.0
672,30.0
673,30.0
674,30.0
675,30.0
676,30.0
677,30.0
678,30.0
679,30.0
680,30.0
681,30.0
682,30.0
683,31.0
684,31.0
685,31.0
686,31.0
687,31.0
688,31.0
689,31.0
690,31.0
691,31.0
692,31.0
693,31.0
694,31.0
695,31.0
696,31.0
697,31.0
698,31.0
699,31.0
700,31.0
701,31.0
702,31.0
703,31.0
704,32.0
705,32.0
706,32.0
707,32.0
708,32.0
709,32.0
710,32.0
711,32.0
712,32.0
713,32.0
714,32.0
715,32.0
716,32.0
717,32.0
718,32.0
719,32.0
720,32.0
721,32.0
722,32.0
723,32.0
724,32.0
725,32.0
726,32.0
727,32.0
728,32.0
729,32.0
730,32.0
731,32.0
732,32.0
733,32.0
734,32.0
735,32.0
736,32.0
737,32.0
738,32.0
739,32.0
740,32.0
741,32.0
742,32.0
743,32.0
744,32.0
745,32.0
746,32.0
747,32.0
748,32.0
749,32.0
750,32.0
751,32.0
752,32.0
753,32.0
754,32.0
755,32.0
756,32.0
757,32.0
758,32.0
759,32.0
760,32.0
761,32.0
762,32.0
763,32.0
764,32.0
765,32.0
766,32.0
767,32.0
768,32.0
769,32.0
770,32.0
771,32.0
772,32.0
773,32.0
774,32.0
775,32.0
776,32.0
777,32.0
778,32.0
779,32.0
780,32.0
781,32.0
782,32.0
783,32.0
784,32.0
785,32.0
786,32.0
787,32.0
788,32.0
789,32.0
790,32.0
791,32.0
792,32.0
793,32.0
794,32.0
795,32.0
796,32.0
797,32.0
798,32.0
799,32.0
800,32.0
801,32.0
802,32.0
803,32.0
804,32.0
805,32.0
806,32.0
807,32.0
808,32.0
809,32.0
810,32.0
811,32.0
812,32.0
813,32.0
814,32.0
815,32.0
816,32.0
817,32.0
818,32.0
819,32.0
820,32.0
821,32.0
822,32.0
823,32.0
824,32.0
825,32.0
826,32.0
827,32.0
828,32.0
829,32.0
830,32.0
831,33.0
832,33.0
833,33.0
834,33.0
835,33.0
836,33.0
837,33.0
838,33.0
839,33.0
840,33.0
841,33.0
842,33.0
843,33.0
844,33.0
845,33.0
846,33.0
847,33.0
848,33.0
849,33.0
850,33.0
851,33.0
852,33.0
853,33.0
854,33.0
855,34.0
856,34.0
857,34.0
858,34.0
859,34.0
860,34.0
861,34.0
862,34.0
863,34.0
864,34.0
865,34.0
866,34.0
867,34.0
868,34.0
869,34.0
870,34.0
871,34.0
872,34.0
873,34.0
874,34.0
875,34.0
876,34.0
877,34.0
878,34.0
879,34.0
880,34.0
881,34.0
882,34.0
883,34.0
884,34.0
885,34.0
886,34.0
887,34.0
888,34.0
889,34.0
890,34.0
891,35.0
892,36.0
893,36.0
894,36.0
895,36.0
896,36.0
897,37.0
898,37.0
899,37.0
900,37.0
901,37.0
902,37.0
903,37.0
904,37.0
905,37.0
906,37.0
907,37.0
908,37.0
909,37.0
910,37.0
911,37.0
912,37.0
913,37.0
914,37.0
915,37.0
916,37.0
917,37.0
918,37.0
919,37.0
920,37.0
921,37.0
922,37.0
923,37.0
924,37.0
925,37.0
926,37.0
927,37.0
928,37.0
929,37.0
930,37.0
931,37.0
932,38.0
933,38.0
934,38.0
935,38.0
936,38.0
937,38.0
938,38.0
939,38.0
940,38.0
941,38.0
942,38.0
943,38.0
944,38.0
945,38.0
946,38.0
947,38.0
948,38.0
949,38.0
950,38.0
951,38.0
952,38.0
953,38.0
954,38.0
955,38.0
956,38.0
957,38.0
958,38.0
959,38.0
960,38.0
961,38.0
962,38.0
963,38.0
964,38.0
965,38.0
966,38.0
967,38.0
968,38.0
969,38.0
970,38.0
971,38.0
972,38.0
973,38.0
974,38.0
975,38.0
976,38.0
977,38.0
978,38.0
979,38.0
980,38.0
981,38.0
982,38.0
983,38.0
984,38.0
985,38.0
986,38.0
987,38.0
988,38.0
989,38.0
990,38.0
991,38.0
992,38.0
993,38.0
994,38.0
995,39.0
996,39.0
997,39.0
998,39.0
999,39.0
