Time(Iteration),CascadeUCB
570,8.0
571,8.0
572,8.0
573,8.0
574,8.0
575,8.0
576,8.0
577,8.0
578,8.0
579,8.0
580,8.0
581,8.0
582,8.0
583,8.0
584,8.0
585,8.0
586,8.0
587,8.0
588,8.0
589,8.0
590,8.0
591,8.0
592,8.0
593,8.0
594,8.0
595,8.0
596,8.0
597,8.0
598,8.0
599,8.0
600,8.0
601,8.0
602,9.0
603,9.0
604,9.0
605,9.0
606,9.0
607,9.0
608,9.0
609,9.0
610,9.0
611,9.0
612,9.0
613,9.0
614,9.0
615,9.0
616,9.0
617,9.0
618,9.0
619,9.0
620,9.0
621,9.0
622,9.0
623,9.0
624,9.0
625,9.0
626,9.0
627,9.0
628,9.0
629,9.0
630,9.0
631,9.0
632,9.0
633,9.0
634,9.0
635,9.0
636,9.0
637,9.0
638,9.0
639,9.0
640,9.0
641,9.0
642,9.0
643,9.0
644,9.0
645,10.0
646,10.0
647,10.0
648,10.0
649,10.0
650,10.0
651,10.0
652,10.0
653,10.0
654,10.0
655,10.0
656,10.0
657,10.0
658,10.0
659,10.0
660,10.0
661,10.0
662,10.0
663,10.0
664,10.0
665,10.0
666,10.0
667,10.0
668,10.0
669,10.0
670,10.0
671,11.0
672,11.0
673,11.0
674,11.0
675,11.0
676,11.0
677,11.0
678,11.0
679,11.0
680,11.0
681,11.0
682,11.0
683,11.0
684,11.0
685,11.0
686,11.0
687,11.0
688,11.0
689,11.0
690,11.0
691,11.0
692,11.0
693,11.0
694,11.0
695,11.0
696,11.0
697,11.0
698,11.0
699,11.0
700,11.0
701,11.0
702,11.0
703,11.0
704,11.0
705,11.0
706,11.0
707,11.0
708,11.0
709,11.0
710,11.0
711,11.0
712,11.0
713,11.0
714,11.0
715,11.0
716,11.0
717,11.0
718,11.0
719,11.0
720,11.0
721,11.0
722,11.0
723,11.0
724,11.0
725,11.0
726,11.0
727,11.0
728,11.0
729,11.0
730,11.0
731,11.0
732,11.0
733,11.0
734,11.0
735,11.0
736,11.0
737,11.0
738,11.0
739,11.0
740,11.0
741,11.0
742,11.0
743,11.0
744,12.0
745,12.0
746,12.0
747,12.0
748,12.0
749,12.0
750,12.0
751,12.0
752,13.0
753,13.0
754,13.0
755,13.0
756,13.0
757,13.0
758,13.0
759,13.0
760,13.0
761,13.0
762,13.0
763,13.0
764,13.0
765,13.0
766,13.0
767,13.0
768,13.0
769,13.0
770,13.0
771,13.0
772,13.0
773,13.0
774,13.0
775,13.0
776,13.0
777,13.0
778,13.0
779,13.0
780,13.0
781,13.0
782,13.0
783,13.0
784,13.0
785,13.0
786,13.0
787,13.0
788,13.0
789,13.0
790,13.0
791,13.0
792,14.0
793,14.0
794,14.0
795,14.0
796,14.0
797,14.0
798,14.0
799,14.0
800,14.0
801,14.0
802,14.0
803,14.0
804,15.0
805,15.0
806,15.0
807,15.0
808,15.0
809,15.0
810,16.0
811,16.0
812,16.0
813,16.0
814,16.0
815,16.0
816,16.0
817,16.0
818,16.0
819,16.0
820,16.0
821,16.0
822,16.0
823,16.0
824,16.0
825,16.0
826,16.0
827,16.0
828,16.0
829,16.0
830,16.0
831,16.0
832,16.0
833,16.0
834,17.0
835,17.0
836,17.0
837,17.0
838,17.0
839,17.0
840,17.0
841,17.0
842,17.0
843,17.0
844,17.0
845,17.0
846,17.0
847,17.0
848,17.0
849,17.0
850,17.0
851,17.0
852,17.0
853,17.0
854,17.0
855,17.0
856,17.0
857,17.0
858,17.0
859,17.0
860,17.0
861,17.0
862,17.0
863,17.0
864,17.0
865,17.0
866,17.0
867,17.0
868,17.0
869,17.0
870,17.0
871,17.0
872,17.0
873,17.0
874,17.0
875,17.0
876,17.0
877,17.0
878,17.0
879,17.0
880,17.0
881,17.0
882,17.0
883,17.0
884,17.0
885,17.0
886,17.0
887,17.0
888,17.0
889,17.0
890,17.0
891,17.0
892,17.0
893,17.0
894,17.0
895,17.0
896,17.0
897,17.0
898,17.0
899,17.0
900,17.0
901,17.0
902,17.0
903,17.0
904,17.0
905,17.0
906,17.0
907,17.0
908,17.0
909,17.0
910,17.0
911,17.0
912,17.0
913,17.0
914,17.0
915,17.0
916,17.0
917,17.0
918,17.0
919,17.0
920,17.0
921,17.0
922,17.0
923,17.0
924,17.0
925,17.0
926,17.0
927,17.0
928,17.0
929,17.0
930,17.0
931,17.0
932,17.0
933,17.0
934,18.0
935,18.0
936,18.0
937,18.0
938,18.0
939,18.0
940,18.0
941,18.0
942,18.0
943,18.0
944,18.0
945,18.0
946,18.0
947,18.0
948,18.0
949,18.0
950,18.0
951,18.0
952,18.0
953,18.0
954,18.0
955,18.0
956,18.0
957,18.0
958,18.0
959,18.0
960,18.0
961,18.0
962,18.0
963,18.0
964,18.0
965,18.0
966,18.0
967,18.0
968,18.0
969,18.0
970,18.0
971,18.0
972,18.0
973,18.0
974,18.0
975,18.0
976,18.0
977,18.0
978,18.0
979,18.0
980,18.0
981,18.0
982,18.0
983,18.0
984,18.0
985,18.0
986,18.0
987,18.0
988,18.0
989,18.0
990,18.0
991,18.0
992,18.0
993,18.0
994,18.0
995,18.0
996,18.0
997,18.0
998,18.0
999,18.0
1000,18.0
1001,18.0
1002,18.0
1003,18.0
1004,18.0
1005,18.0
1006,18.0
1007,18.0
1008,18.0
1009,18.0
1010,18.0
1011,18.0
1012,18.0
1013,18.0
1014,18.0
1015,18.0
1016,18.0
1017,18.0
1018,18.0
1019,18.0
1020,18.0
1021,18.0
1022,18.0
1023,18.0
1024,18.0
1025,18.0
1026,18.0
1027,18.0
1028,18.0
1029,18.0
1030,18.0
1031,18.0
1032,18.0
1033,18.0
1034,18.0
1035,18.0
1036,18.0
1037,18.0
1038,18.0
1039,18.0
1040,18.0
1041,18.0
1042,18.0
1043,18.0
1044,18.0
1045,18.0
1046,18.0
1047,18.0
1048,18.0
1049,18.0
1050,18.0
1051,18.0
1052,18.0
1053,18.0
1054,18.0
1055,18.0
1056,18.0
1057,18.0
1058,18.0
1059,18.0
1060,18.0
1061,18.0
1062,18.0
1063,18.0
1064,18.0
1065,18.0
1066,18.0
1067,18.0
1068,18.0
1069,18.0
1070,18.0
1071,18.0
1072,18.0
1073,18.0
1074,18.0
1075,18.0
1076,18.0
1077,18.0
1078,18.0
1079,18.0
1080,18.0
1081,18.0
1082,18.0
1083,18.0
1084,18.0
1085,18.0
1086,18.0
1087,18.0
1088,18.0
1089,18.0
1090,18.0
1091,18.0
1092,18.0
1093,18.0
1094,18.0
1095,18.0
1096,18.0
1097,18.0
1098,18.0
1099,18.0
1100,18.0
1101,18.0
1102,18.0
1103,18.0
1104,18.0
1105,18.0
1106,18.0
1107,18.0
1108,18.0
1109,18.0
1110,18.0
1111,18.0
1112,18.0
1113,18.0
1114,18.0
1115,19.0
1116,19.0
1117,19.0
1118,19.0
1119,19.0
1120,19.0
1121,19.0
1122,19.0
1123,19.0
1124,19.0
1125,19.0
1126,19.0
1127,19.0
1128,19.0
1129,19.0
1130,19.0
1131,19.0
1132,19.0
1133,19.0
1134,19.0
1135,19.0
1136,19.0
1137,19.0
1138,19.0
1139,19.0
1140,19.0
1141,19.0
1142,19.0
1143,19.0
1144,19.0
1145,19.0
1146,19.0
1147,19.0
1148,19.0
1149,19.0
1150,19.0
1151,19.0
1152,19.0
1153,19.0
1154,19.0
1155,19.0
1156,19.0
1157,19.0
1158,19.0
1159,19.0
1160,19.0
1161,19.0
1162,19.0
1163,19.0
1164,19.0
1165,19.0
1166,19.0
1167,19.0
1168,19.0
1169,19.0
1170,19.0
1171,19.0
1172,19.0
1173,19.0
1174,19.0
1175,19.0
1176,19.0
1177,19.0
1178,19.0
1179,19.0
1180,19.0
1181,19.0
1182,19.0
1183,19.0
1184,19.0
1185,19.0
1186,19.0
1187,19.0
1188,19.0
1189,19.0
1190,19.0
1191,19.0
1192,19.0
1193,19.0
1194,19.0
1195,19.0
1196,19.0
1197,19.0
1198,19.0
1199,19.0
1200,19.0
1201,19.0
1202,19.0
1203,19.0
1204,19.0
1205,19.0
1206,19.0
1207,19.0
1208,19.0
1209,19.0
1210,19.0
1211,19.0
1212,19.0
1213,19.0
1214,19.0
1215,19.0
1216,19.0
1217,19.0
1218,19.0
1219,19.0
1220,19.0
1221,19.0
1222,19.0
1223,19.0
1224,19.0
1225,19.0
1226,19.0
1227,19.0
1228,19.0
1229,19.0
1230,19.0
1231,19.0
1232,19.0
1233,19.0
1234,19.0
1235,19.0
1236,19.0
1237,20.0
1238,20.0
1239,20.0
1240,20.0
1241,20.0
1242,20.0
1243,20.0
1244,20.0
1245,20.0
1246,20.0
1247,20.0
1248,20.0
1249,20.0
1250,20.0
1251,20.0
1252,20.0
1253,20.0
1254,20.0
1255,20.0
1256,20.0
1257,20.0
1258,20.0
1259,20.0
1260,20.0
1261,20.0
1262,20.0
1263,20.0
1264,20.0
1265,20.0
1266,20.0
1267,21.0
1268,21.0
1269,21.0
1270,21.0
1271,21.0
1272,21.0
1273,21.0
1274,21.0
1275,21.0
1276,21.0
1277,21.0
1278,21.0
1279,21.0
1280,21.0
1281,21.0
1282,21.0
1283,21.0
1284,21.0
1285,21.0
1286,21.0
1287,21.0
1288,21.0
1289,21.0
1290,21.0
1291,21.0
1292,21.0
1293,21.0
1294,21.0
1295,21.0
1296,21.0
1297,21.0
1298,21.0
1299,21.0
1300,21.0
1301,21.0
1302,21.0
1303,21.0
1304,21.0
1305,21.0
1306,21.0
1307,21.0
1308,21.0
1309,21.0
1310,21.0
1311,21.0
1312,21.0
1313,21.0
1314,21.0
1315,21.0
1316,21.0
1317,21.0
1318,21.0
1319,21.0
1320,21.0
1321,21.0
1322,21.0
1323,21.0
1324,21.0
1325,21.0
1326,21.0
1327,21.0
1328,22.0
1329,22.0
1330,22.0
1331,22.0
1332,22.0
1333,22.0
1334,22.0
1335,22.0
1336,22.0
1337,22.0
1338,22.0
1339,22.0
1340,22.0
1341,22.0
1342,22.0
1343,22.0
1344,23.0
1345,23.0
1346,23.0
1347,23.0
1348,23.0
1349,23.0
1350,23.0
1351,23.0
1352,23.0
1353,23.0
1354,23.0
1355,23.0
1356,23.0
1357,23.0
1358,23.0
1359,23.0
1360,23.0
1361,23.0
1362,23.0
1363,23.0
1364,23.0
1365,23.0
1366,23.0
1367,23.0
1368,23.0
1369,23.0
1370,23.0
1371,23.0
1372,23.0
1373,23.0
1374,23.0
1375,23.0
1376,23.0
1377,23.0
1378,23.0
1379,23.0
1380,23.0
1381,23.0
1382,23.0
1383,23.0
1384,23.0
1385,23.0
1386,23.0
1387,23.0
1388,23.0
1389,23.0
1390,23.0
1391,23.0
1392,23.0
1393,23.0
1394,23.0
1395,23.0
1396,23.0
1397,23.0
1398,23.0
1399,23.0
1400,23.0
1401,23.0
1402,23.0
1403,23.0
1404,23.0
1405,23.0
1406,23.0
1407,23.0
1408,23.0
1409,23.0
1410,23.0
1411,23.0
1412,23.0
1413,23.0
1414,23.0
1415,23.0
1416,23.0
1417,23.0
1418,23.0
1419,23.0
1420,23.0
1421,23.0
1422,23.0
1423,23.0
1424,23.0
1425,23.0
1426,23.0
1427,23.0
1428,23.0
1429,23.0
1430,23.0
1431,23.0
1432,23.0
1433,23.0
1434,23.0
1435,23.0
1436,23.0
1437,23.0
1438,23.0
1439,23.0
1440,23.0
1441,23.0
1442,23.0
1443,23.0
1444,23.0
1445,23.0
1446,23.0
1447,23.0
1448,23.0
1449,23.0
1450,23.0
1451,23.0
1452,23.0
1453,23.0
1454,23.0
1455,23.0
1456,23.0
1457,23.0
1458,23.0
1459,23.0
1460,23.0
1461,23.0
1462,23.0
1463,23.0
1464,23.0
1465,23.0
1466,23.0
1467,23.0
1468,23.0
1469,23.0
1470,23.0
1471,23.0
1472,23.0
1473,23.0
1474,23.0
1475,23.0
1476,23.0
1477,23.0
1478,23.0
1479,23.0
1480,23.0
1481,23.0
1482,23.0
1483,23.0
1484,23.0
1485,23.0
1486,23.0
1487,23.0
1488,23.0
1489,23.0
1490,23.0
1491,23.0
1492,23.0
1493,23.0
1494,23.0
1495,23.0
1496,23.0
1497,23.0
1498,23.0
1499,23.0
1500,23.0
1501,23.0
1502,23.0
1503,23.0
1504,23.0
1505,23.0
1506,23.0
1507,23.0
1508,23.0
1509,23.0
1510,23.0
1511,23.0
1512,23.0
1513,23.0
1514,23.0
1515,23.0
1516,23.0
1517,23.0
1518,23.0
1519,23.0
1520,23.0
1521,23.0
1522,23.0
1523,23.0
1524,23.0
1525,23.0
1526,23.0
1527,23.0
1528,23.0
1529,23.0
1530,23.0
1531,23.0
1532,23.0
1533,23.0
1534,23.0
1535,23.0
1536,23.0
1537,23.0
1538,23.0
1539,23.0
1540,23.0
1541,23.0
1542,23.0
1543,23.0
1544,23.0
1545,23.0
1546,23.0
1547,23.0
1548,23.0
1549,23.0
1550,23.0
1551,23.0
1552,23.0
1553,23.0
1554,23.0
1555,23.0
1556,23.0
1557,23.0
1558,23.0
1559,23.0
1560,23.0
1561,23.0
1562,23.0
1563,23.0
1564,23.0
1565,23.0
1566,23.0
1567,23.0
1568,23.0
1569,23.0
1570,23.0
1571,23.0
1572,23.0
1573,23.0
1574,23.0
1575,23.0
1576,23.0
1577,23.0
1578,23.0
1579,23.0
1580,23.0
1581,23.0
1582,23.0
1583,23.0
1584,23.0
1585,23.0
1586,23.0
1587,23.0
1588,23.0
1589,23.0
1590,23.0
1591,23.0
1592,23.0
1593,23.0
1594,23.0
1595,23.0
1596,23.0
1597,23.0
1598,23.0
1599,23.0
1600,23.0
1601,23.0
1602,23.0
1603,23.0
1604,23.0
1605,23.0
1606,23.0
1607,23.0
1608,23.0
1609,23.0
1610,23.0
1611,23.0
1612,23.0
1613,23.0
1614,23.0
1615,23.0
1616,23.0
1617,23.0
1618,23.0
1619,23.0
1620,23.0
1621,23.0
1622,23.0
1623,23.0
1624,23.0
1625,23.0
1626,23.0
1627,23.0
1628,23.0
1629,23.0
1630,23.0
1631,23.0
1632,23.0
1633,23.0
1634,23.0
1635,23.0
1636,23.0
1637,23.0
1638,23.0
1639,23.0
1640,23.0
1641,23.0
1642,23.0
1643,23.0
1644,23.0
1645,23.0
1646,23.0
1647,23.0
1648,23.0
1649,23.0
1650,23.0
1651,23.0
1652,23.0
1653,23.0
1654,23.0
1655,23.0
1656,23.0
1657,23.0
1658,23.0
1659,23.0
1660,23.0
1661,23.0
1662,23.0
1663,23.0
1664,23.0
1665,23.0
1666,23.0
1667,23.0
1668,23.0
1669,23.0
1670,23.0
1671,23.0
1672,23.0
1673,24.0
1674,24.0
1675,24.0
1676,24.0
1677,24.0
1678,24.0
1679,24.0
1680,24.0
1681,24.0
1682,25.0
1683,25.0
1684,25.0
1685,25.0
1686,25.0
1687,25.0
1688,25.0
1689,25.0
1690,25.0
1691,25.0
1692,25.0
1693,25.0
1694,25.0
1695,25.0
1696,25.0
1697,25.0
1698,25.0
1699,25.0
1700,25.0
1701,25.0
1702,25.0
1703,25.0
1704,25.0
1705,25.0
1706,25.0
1707,25.0
1708,25.0
1709,25.0
1710,25.0
1711,25.0
1712,25.0
1713,25.0
1714,25.0
1715,25.0
1716,25.0
1717,25.0
1718,25.0
1719,25.0
1720,25.0
1721,25.0
1722,25.0
1723,25.0
1724,25.0
1725,25.0
1726,25.0
1727,25.0
1728,25.0
1729,25.0
1730,25.0
1731,25.0
1732,25.0
1733,25.0
1734,25.0
1735,25.0
1736,25.0
1737,25.0
1738,25.0
1739,25.0
1740,25.0
1741,25.0
1742,25.0
1743,25.0
1744,25.0
1745,25.0
1746,25.0
1747,25.0
1748,25.0
1749,25.0
1750,25.0
1751,25.0
1752,25.0
1753,25.0
1754,25.0
1755,25.0
1756,25.0
1757,25.0
1758,25.0
1759,25.0
1760,25.0
1761,25.0
1762,25.0
1763,25.0
1764,25.0
1765,25.0
1766,25.0
1767,25.0
1768,25.0
1769,25.0
1770,25.0
1771,25.0
1772,25.0
1773,25.0
1774,25.0
1775,25.0
1776,25.0
1777,25.0
1778,25.0
1779,25.0
1780,25.0
1781,25.0
1782,25.0
1783,26.0
1784,26.0
1785,26.0
1786,26.0
1787,26.0
1788,26.0
1789,26.0
1790,26.0
1791,26.0
1792,26.0
1793,26.0
1794,26.0
1795,26.0
1796,26.0
1797,26.0
1798,26.0
1799,27.0
1800,27.0
1801,27.0
1802,27.0
1803,27.0
1804,27.0
1805,27.0
1806,27.0
1807,27.0
1808,27.0
1809,27.0
1810,27.0
1811,27.0
1812,27.0
1813,27.0
1814,27.0
1815,27.0
1816,27.0
1817,27.0
1818,27.0
1819,27.0
1820,27.0
1821,27.0
1822,27.0
1823,27.0
1824,27.0
1825,27.0
1826,27.0
1827,27.0
1828,27.0
1829,27.0
1830,27.0
1831,27.0
1832,27.0
1833,27.0
1834,27.0
1835,27.0
1836,27.0
1837,27.0
1838,27.0
1839,27.0
1840,27.0
1841,27.0
1842,27.0
1843,27.0
1844,27.0
1845,27.0
1846,27.0
1847,27.0
1848,27.0
1849,27.0
1850,27.0
1851,27.0
1852,27.0
1853,27.0
1854,27.0
1855,27.0
1856,27.0
1857,27.0
1858,27.0
1859,27.0
1860,27.0
1861,27.0
1862,27.0
1863,27.0
1864,27.0
1865,27.0
1866,27.0
1867,27.0
1868,27.0
1869,27.0
1870,27.0
1871,27.0
1872,27.0
1873,27.0
1874,27.0
1875,27.0
1876,27.0
1877,27.0
1878,27.0
1879,27.0
1880,27.0
1881,27.0
1882,27.0
1883,27.0
1884,27.0
1885,27.0
1886,27.0
1887,27.0
1888,27.0
1889,27.0
1890,27.0
1891,27.0
1892,27.0
1893,27.0
1894,27.0
1895,27.0
1896,27.0
1897,27.0
1898,27.0
1899,27.0
1900,27.0
1901,27.0
1902,27.0
1903,27.0
1904,27.0
1905,27.0
1906,27.0
1907,28.0
1908,28.0
1909,28.0
1910,28.0
1911,28.0
1912,28.0
1913,28.0
1914,29.0
1915,29.0
1916,29.0
1917,29.0
1918,29.0
1919,29.0
1920,29.0
1921,29.0
1922,29.0
1923,29.0
1924,29.0
1925,29.0
1926,29.0
1927,29.0
1928,29.0
1929,29.0
1930,30.0
1931,30.0
1932,30.0
1933,30.0
1934,30.0
1935,30.0
1936,31.0
1937,31.0
1938,31.0
1939,31.0
1940,31.0
1941,31.0
1942,31.0
1943,31.0
1944,31.0
1945,31.0
1946,31.0
1947,31.0
1948,31.0
1949,31.0
1950,31.0
1951,31.0
1952,31.0
1953,31.0
1954,31.0
1955,31.0
1956,31.0
1957,32.0
1958,32.0
1959,32.0
1960,32.0
1961,32.0
1962,32.0
1963,32.0
1964,32.0
1965,32.0
1966,32.0
1967,32.0
1968,32.0
1969,32.0
1970,32.0
1971,32.0
1972,32.0
1973,32.0
1974,32.0
1975,32.0
1976,32.0
1977,32.0
1978,32.0
1979,32.0
1980,32.0
1981,32.0
1982,32.0
1983,32.0
1984,32.0
1985,32.0
1986,32.0
1987,32.0
1988,32.0
1989,32.0
1990,32.0
1991,32.0
1992,32.0
1993,32.0
1994,32.0
1995,32.0
1996,32.0
1997,32.0
1998,32.0
1999,32.0
