Time(Iteration),CascadeUCB
207,53.0
208,53.0
209,54.0
210,55.0
211,55.0
212,55.0
213,56.0
214,57.0
215,57.0
216,57.0
217,57.0
218,57.0
219,57.0
220,58.0
221,58.0
222,58.0
223,59.0
224,59.0
225,59.0
226,59.0
227,60.0
228,60.0
229,61.0
230,61.0
231,61.0
232,61.0
233,61.0
234,61.0
235,61.0
236,61.0
237,61.0
238,61.0
239,61.0
240,61.0
241,62.0
242,62.0
243,62.0
244,63.0
245,63.0
246,63.0
247,63.0
248,63.0
249,65.0
250,65.0
251,65.0
252,66.0
253,66.0
254,66.0
255,66.0
256,67.0
257,67.0
258,68.0
259,68.0
260,69.0
261,69.0
262,69.0
263,69.0
264,70.0
265,70.0
266,71.0
267,71.0
268,72.0
269,72.0
270,72.0
271,72.0
272,73.0
273,73.0
274,73.0
275,73.0
276,73.0
277,73.0
278,73.0
279,73.0
280,73.0
281,73.0
282,74.0
283,74.0
284,74.0
285,75.0
286,75.0
287,75.0
288,76.0
289,77.0
290,77.0
291,77.0
292,77.0
293,77.0
294,77.0
295,77.0
296,77.0
297,77.0
298,77.0
299,77.0
300,77.0
301,78.0
302,78.0
303,78.0
304,79.0
305,79.0
306,79.0
307,79.0
308,79.0
309,79.0
310,80.0
311,80.0
312,80.0
313,80.0
314,81.0
315,81.0
316,81.0
317,81.0
318,81.0
319,81.0
320,82.0
321,82.0
322,82.0
323,82.0
324,82.0
325,82.0
326,82.0
327,82.0
328,82.0
329,82.0
330,82.0
331,82.0
332,83.0
333,83.0
334,83.0
335,83.0
336,83.0
337,83.0
338,84.0
339,84.0
340,84.0
341,84.0
342,84.0
343,85.0
344,85.0
345,85.0
346,86.0
347,86.0
348,86.0
349,87.0
350,87.0
351,87.0
352,88.0
353,89.0
354,89.0
355,89.0
356,89.0
357,89.0
358,89.0
359,89.0
360,89.0
361,89.0
362,89.0
363,89.0
364,89.0
365,89.0
366,89.0
367,90.0
368,90.0
369,90.0
370,90.0
371,90.0
372,90.0
373,90.0
374,90.0
375,90.0
376,90.0
377,91.0
378,91.0
379,91.0
380,92.0
381,92.0
382,92.0
383,92.0
384,92.0
385,92.0
386,92.0
387,92.0
388,92.0
389,93.0
390,93.0
391,93.0
392,93.0
393,93.0
394,93.0
395,93.0
396,93.0
397,93.0
398,93.0
399,93.0
400,93.0
401,94.0
402,95.0
403,95.0
404,95.0
405,95.0
406,95.0
407,95.0
408,95.0
409,95.0
410,95.0
411,95.0
412,95.0
413,95.0
414,95.0
415,95.0
416,95.0
417,95.0
418,95.0
419,95.0
420,96.0
421,96.0
422,96.0
423,96.0
424,96.0
425,96.0
426,96.0
427,96.0
428,96.0
429,96.0
430,96.0
431,96.0
432,96.0
433,96.0
434,96.0
435,96.0
436,96.0
437,96.0
438,96.0
439,96.0
440,96.0
441,96.0
442,96.0
443,96.0
444,96.0
445,96.0
446,96.0
447,96.0
448,96.0
449,96.0
450,97.0
451,97.0
452,97.0
453,97.0
454,97.0
455,97.0
456,97.0
457,97.0
458,98.0
459,98.0
460,98.0
461,98.0
462,98.0
463,98.0
464,98.0
465,99.0
466,99.0
467,99.0
468,99.0
469,99.0
470,99.0
471,99.0
472,99.0
473,99.0
474,99.0
475,99.0
476,99.0
477,99.0
478,99.0
479,99.0
480,99.0
481,99.0
482,99.0
483,99.0
484,99.0
485,99.0
486,99.0
487,99.0
488,99.0
489,99.0
490,99.0
491,99.0
492,99.0
493,99.0
494,99.0
495,99.0
496,99.0
497,99.0
498,99.0
499,99.0
500,99.0
501,99.0
502,99.0
503,99.0
504,99.0
505,99.0
506,99.0
507,99.0
508,99.0
509,99.0
510,99.0
511,99.0
512,99.0
513,99.0
514,99.0
515,99.0
516,99.0
517,99.0
518,99.0
519,99.0
520,99.0
521,99.0
522,99.0
523,99.0
524,99.0
525,100.0
526,100.0
527,100.0
528,100.0
529,100.0
530,100.0
531,100.0
532,100.0
533,100.0
534,100.0
535,100.0
536,100.0
537,100.0
538,100.0
539,100.0
540,100.0
541,100.0
542,100.0
543,100.0
544,100.0
545,100.0
546,100.0
547,100.0
548,100.0
549,100.0
550,100.0
551,100.0
552,100.0
553,100.0
554,100.0
555,100.0
556,100.0
557,100.0
558,100.0
559,100.0
560,100.0
561,100.0
562,100.0
563,100.0
564,100.0
565,100.0
566,100.0
567,100.0
568,100.0
569,100.0
570,100.0
571,100.0
572,100.0
573,100.0
574,100.0
575,100.0
576,100.0
577,100.0
578,101.0
579,101.0
580,101.0
581,101.0
582,101.0
583,101.0
584,101.0
585,101.0
586,101.0
587,101.0
588,101.0
589,101.0
590,101.0
591,101.0
592,101.0
593,101.0
594,101.0
595,102.0
596,102.0
597,102.0
598,102.0
599,102.0
600,102.0
601,102.0
602,102.0
603,102.0
604,102.0
605,102.0
606,102.0
607,102.0
608,102.0
609,102.0
610,102.0
611,102.0
612,102.0
613,102.0
614,102.0
615,102.0
616,102.0
617,102.0
618,102.0
619,102.0
620,102.0
621,102.0
622,102.0
623,102.0
624,102.0
625,102.0
626,102.0
627,102.0
628,102.0
629,103.0
630,103.0
631,103.0
632,103.0
633,103.0
634,103.0
635,103.0
636,103.0
637,103.0
638,104.0
639,104.0
640,104.0
641,104.0
642,104.0
643,104.0
644,104.0
645,104.0
646,104.0
647,104.0
648,104.0
649,104.0
650,104.0
651,104.0
652,104.0
653,104.0
654,104.0
655,104.0
656,104.0
657,104.0
658,104.0
659,104.0
660,104.0
661,104.0
662,104.0
663,104.0
664,104.0
665,104.0
666,104.0
667,104.0
668,104.0
669,104.0
670,104.0
671,104.0
672,104.0
673,104.0
674,104.0
675,104.0
676,104.0
677,104.0
678,104.0
679,104.0
680,104.0
681,104.0
682,104.0
683,104.0
684,104.0
685,104.0
686,104.0
687,104.0
688,104.0
689,104.0
690,104.0
691,104.0
692,104.0
693,104.0
694,104.0
695,104.0
696,104.0
697,104.0
698,104.0
699,104.0
700,104.0
701,104.0
702,104.0
703,104.0
704,104.0
705,104.0
706,104.0
707,104.0
708,104.0
709,104.0
710,104.0
711,104.0
712,104.0
713,104.0
714,104.0
715,104.0
716,104.0
717,104.0
718,104.0
719,104.0
720,104.0
721,104.0
722,104.0
723,104.0
724,104.0
725,104.0
726,104.0
727,104.0
728,104.0
729,104.0
730,104.0
731,104.0
732,104.0
733,104.0
734,104.0
735,104.0
736,104.0
737,104.0
738,104.0
739,104.0
740,104.0
741,104.0
742,104.0
743,104.0
744,104.0
745,104.0
746,104.0
747,104.0
748,104.0
749,104.0
750,104.0
751,104.0
752,104.0
753,104.0
754,104.0
755,104.0
756,104.0
757,104.0
758,104.0
759,104.0
760,104.0
761,104.0
762,104.0
763,104.0
764,104.0
765,104.0
766,104.0
767,104.0
768,104.0
769,104.0
770,104.0
771,104.0
772,104.0
773,104.0
774,104.0
775,104.0
776,104.0
777,104.0
778,104.0
779,104.0
780,104.0
781,104.0
782,104.0
783,104.0
784,104.0
785,104.0
786,104.0
787,104.0
788,104.0
789,104.0
790,104.0
791,104.0
792,104.0
793,104.0
794,104.0
795,104.0
796,104.0
797,104.0
798,104.0
799,104.0
800,104.0
801,104.0
802,104.0
803,104.0
804,104.0
805,104.0
806,104.0
807,104.0
808,104.0
809,104.0
810,104.0
811,104.0
812,104.0
813,104.0
814,104.0
815,104.0
816,104.0
817,104.0
818,104.0
819,104.0
820,104.0
821,104.0
822,104.0
823,104.0
824,104.0
825,104.0
826,104.0
827,104.0
828,104.0
829,104.0
830,104.0
831,104.0
832,104.0
833,104.0
834,104.0
835,104.0
836,104.0
837,104.0
838,104.0
839,104.0
840,104.0
841,104.0
842,104.0
843,104.0
844,104.0
845,104.0
846,104.0
847,104.0
848,104.0
849,104.0
850,104.0
851,104.0
852,104.0
853,104.0
854,104.0
855,104.0
856,104.0
857,104.0
858,104.0
859,104.0
860,104.0
861,104.0
862,104.0
863,104.0
864,104.0
865,104.0
866,104.0
867,104.0
868,104.0
869,104.0
870,104.0
871,104.0
872,104.0
873,104.0
874,104.0
875,104.0
876,104.0
877,104.0
878,104.0
879,104.0
880,104.0
881,104.0
882,104.0
883,104.0
884,104.0
885,104.0
886,104.0
887,104.0
888,104.0
889,104.0
890,104.0
891,104.0
892,104.0
893,104.0
894,104.0
895,104.0
896,104.0
897,104.0
898,104.0
899,104.0
900,104.0
901,104.0
902,104.0
903,104.0
904,104.0
905,104.0
906,104.0
907,104.0
908,104.0
909,104.0
910,104.0
911,104.0
912,104.0
913,104.0
914,104.0
915,104.0
916,104.0
917,104.0
918,104.0
919,104.0
920,104.0
921,104.0
922,104.0
923,104.0
924,104.0
925,104.0
926,104.0
927,104.0
928,104.0
929,104.0
930,104.0
931,104.0
932,104.0
933,104.0
934,104.0
935,104.0
936,104.0
937,104.0
938,104.0
939,104.0
940,104.0
941,104.0
942,104.0
943,104.0
944,104.0
945,104.0
946,104.0
947,104.0
948,104.0
949,104.0
950,104.0
951,104.0
952,104.0
953,104.0
954,104.0
955,104.0
956,104.0
957,104.0
958,104.0
959,104.0
960,104.0
961,104.0
962,104.0
963,104.0
964,104.0
965,104.0
966,104.0
967,104.0
968,104.0
969,104.0
970,104.0
971,104.0
972,104.0
973,104.0
974,104.0
975,104.0
976,104.0
977,104.0
978,104.0
979,104.0
980,104.0
981,104.0
982,104.0
983,104.0
984,104.0
985,104.0
986,104.0
987,104.0
988,104.0
989,104.0
990,104.0
991,104.0
992,104.0
993,104.0
994,104.0
995,104.0
996,104.0
997,104.0
998,104.0
999,104.0
1000,104.0
1001,104.0
1002,104.0
1003,104.0
1004,104.0
1005,104.0
1006,104.0
1007,104.0
1008,104.0
1009,104.0
1010,104.0
1011,104.0
1012,104.0
1013,104.0
1014,104.0
1015,104.0
1016,104.0
1017,104.0
1018,104.0
1019,104.0
1020,104.0
1021,104.0
1022,104.0
1023,104.0
1024,104.0
1025,104.0
1026,104.0
1027,104.0
1028,104.0
1029,104.0
1030,104.0
1031,104.0
1032,104.0
1033,104.0
1034,104.0
1035,104.0
1036,104.0
1037,104.0
1038,104.0
1039,104.0
1040,104.0
1041,104.0
1042,104.0
1043,104.0
1044,104.0
1045,104.0
1046,104.0
1047,104.0
1048,104.0
1049,104.0
1050,104.0
1051,104.0
1052,104.0
1053,104.0
1054,104.0
1055,104.0
1056,104.0
1057,104.0
1058,104.0
1059,104.0
1060,104.0
1061,104.0
1062,104.0
1063,104.0
1064,104.0
1065,104.0
1066,104.0
1067,104.0
1068,104.0
1069,104.0
1070,104.0
1071,104.0
1072,104.0
1073,104.0
1074,104.0
1075,104.0
1076,104.0
1077,104.0
1078,104.0
1079,104.0
1080,104.0
1081,104.0
1082,104.0
1083,104.0
1084,104.0
1085,104.0
1086,104.0
1087,104.0
1088,104.0
1089,104.0
1090,104.0
1091,104.0
1092,104.0
1093,104.0
1094,104.0
1095,104.0
1096,104.0
1097,104.0
1098,104.0
1099,104.0
1100,104.0
1101,104.0
1102,104.0
1103,104.0
1104,104.0
1105,105.0
1106,105.0
1107,105.0
1108,105.0
1109,105.0
1110,105.0
1111,105.0
1112,105.0
1113,105.0
1114,105.0
1115,105.0
1116,105.0
1117,105.0
1118,105.0
1119,105.0
1120,105.0
1121,105.0
1122,105.0
1123,105.0
1124,105.0
1125,105.0
1126,105.0
1127,105.0
1128,105.0
1129,105.0
1130,105.0
1131,105.0
1132,105.0
1133,105.0
1134,105.0
1135,105.0
1136,105.0
1137,105.0
1138,105.0
1139,105.0
1140,105.0
1141,105.0
1142,105.0
1143,105.0
1144,105.0
1145,105.0
1146,105.0
1147,105.0
1148,105.0
1149,105.0
1150,105.0
1151,105.0
1152,105.0
1153,105.0
1154,105.0
1155,105.0
1156,105.0
1157,105.0
1158,105.0
1159,105.0
1160,105.0
1161,105.0
1162,105.0
1163,105.0
1164,105.0
1165,105.0
1166,105.0
1167,105.0
1168,105.0
1169,105.0
1170,105.0
1171,105.0
1172,105.0
1173,105.0
1174,105.0
1175,105.0
1176,105.0
1177,105.0
1178,105.0
1179,105.0
1180,105.0
1181,105.0
1182,105.0
1183,105.0
1184,105.0
1185,105.0
1186,105.0
1187,105.0
1188,105.0
1189,105.0
1190,105.0
1191,105.0
1192,105.0
1193,105.0
1194,105.0
1195,105.0
1196,105.0
1197,105.0
1198,105.0
1199,105.0
1200,105.0
1201,105.0
1202,105.0
1203,105.0
1204,105.0
1205,105.0
1206,105.0
1207,105.0
1208,105.0
1209,105.0
1210,105.0
1211,105.0
1212,105.0
1213,105.0
1214,105.0
1215,105.0
1216,105.0
1217,105.0
1218,105.0
1219,105.0
1220,105.0
1221,105.0
1222,105.0
1223,105.0
1224,105.0
1225,105.0
1226,105.0
1227,105.0
1228,105.0
1229,105.0
1230,105.0
1231,105.0
1232,105.0
1233,105.0
1234,105.0
1235,105.0
1236,105.0
1237,105.0
1238,105.0
1239,105.0
1240,105.0
1241,105.0
1242,105.0
1243,105.0
1244,105.0
1245,105.0
1246,105.0
1247,105.0
1248,105.0
1249,105.0
1250,105.0
1251,105.0
1252,105.0
1253,105.0
1254,105.0
1255,105.0
1256,105.0
1257,105.0
1258,105.0
1259,105.0
1260,105.0
1261,105.0
1262,105.0
1263,105.0
1264,105.0
1265,105.0
1266,105.0
1267,105.0
1268,105.0
1269,105.0
1270,106.0
1271,106.0
1272,106.0
1273,106.0
1274,106.0
1275,106.0
1276,106.0
1277,106.0
1278,106.0
1279,106.0
1280,106.0
1281,106.0
1282,106.0
1283,106.0
1284,106.0
1285,106.0
1286,106.0
1287,106.0
1288,106.0
1289,106.0
1290,107.0
1291,107.0
1292,107.0
1293,107.0
1294,107.0
1295,107.0
1296,107.0
1297,107.0
1298,107.0
1299,107.0
1300,107.0
1301,107.0
1302,107.0
1303,107.0
1304,107.0
1305,107.0
1306,107.0
1307,107.0
1308,107.0
1309,107.0
1310,107.0
1311,107.0
1312,107.0
1313,107.0
1314,107.0
1315,107.0
1316,107.0
1317,107.0
1318,107.0
1319,107.0
1320,107.0
1321,107.0
1322,107.0
1323,107.0
1324,107.0
1325,107.0
1326,107.0
1327,107.0
1328,107.0
1329,107.0
1330,107.0
1331,107.0
1332,107.0
1333,107.0
1334,107.0
1335,107.0
1336,107.0
1337,107.0
1338,107.0
1339,107.0
1340,107.0
1341,107.0
1342,107.0
1343,107.0
1344,107.0
1345,107.0
1346,107.0
1347,107.0
1348,107.0
1349,107.0
1350,107.0
1351,107.0
1352,107.0
1353,107.0
1354,107.0
1355,107.0
1356,107.0
1357,107.0
1358,107.0
1359,107.0
1360,107.0
1361,107.0
1362,107.0
1363,107.0
1364,107.0
1365,107.0
1366,107.0
1367,107.0
1368,107.0
1369,107.0
1370,107.0
1371,107.0
1372,107.0
1373,107.0
1374,107.0
1375,107.0
1376,107.0
1377,107.0
1378,107.0
1379,107.0
1380,107.0
1381,107.0
1382,107.0
1383,107.0
1384,107.0
1385,107.0
1386,107.0
1387,107.0
1388,107.0
1389,107.0
1390,107.0
1391,107.0
1392,107.0
1393,107.0
1394,107.0
1395,107.0
1396,107.0
1397,107.0
1398,107.0
1399,107.0
1400,107.0
1401,107.0
1402,107.0
1403,108.0
1404,108.0
1405,108.0
1406,108.0
1407,108.0
1408,108.0
1409,108.0
1410,108.0
1411,108.0
1412,108.0
1413,108.0
1414,108.0
1415,108.0
1416,108.0
1417,108.0
1418,108.0
1419,108.0
1420,108.0
1421,108.0
1422,108.0
1423,108.0
1424,108.0
1425,109.0
1426,109.0
1427,109.0
1428,109.0
1429,109.0
1430,109.0
1431,109.0
1432,109.0
1433,109.0
1434,109.0
1435,109.0
1436,109.0
1437,109.0
1438,109.0
1439,109.0
1440,109.0
1441,109.0
1442,109.0
1443,109.0
1444,109.0
1445,110.0
1446,110.0
1447,110.0
1448,110.0
1449,110.0
1450,110.0
1451,110.0
1452,110.0
1453,110.0
1454,110.0
1455,110.0
1456,110.0
1457,110.0
1458,110.0
1459,110.0
1460,110.0
1461,110.0
1462,110.0
1463,110.0
1464,110.0
1465,110.0
1466,110.0
1467,110.0
1468,110.0
1469,110.0
1470,110.0
1471,110.0
1472,110.0
1473,110.0
1474,110.0
1475,110.0
1476,110.0
1477,110.0
1478,110.0
1479,110.0
1480,110.0
1481,110.0
1482,110.0
1483,110.0
1484,110.0
1485,110.0
1486,110.0
1487,110.0
1488,110.0
1489,110.0
1490,110.0
1491,110.0
1492,110.0
1493,110.0
1494,110.0
1495,110.0
1496,110.0
1497,110.0
1498,110.0
1499,110.0
1500,110.0
1501,110.0
1502,110.0
1503,110.0
1504,110.0
1505,110.0
1506,110.0
1507,110.0
1508,110.0
1509,110.0
1510,110.0
1511,110.0
1512,110.0
1513,110.0
1514,110.0
1515,110.0
1516,110.0
1517,110.0
1518,110.0
1519,110.0
1520,110.0
1521,110.0
1522,110.0
1523,110.0
1524,110.0
1525,110.0
1526,110.0
1527,110.0
1528,110.0
1529,110.0
1530,110.0
1531,110.0
1532,110.0
1533,110.0
1534,110.0
1535,110.0
1536,110.0
1537,110.0
1538,110.0
1539,110.0
1540,110.0
1541,110.0
1542,110.0
1543,110.0
1544,110.0
1545,110.0
1546,110.0
1547,110.0
1548,110.0
1549,110.0
1550,110.0
1551,110.0
1552,110.0
1553,110.0
1554,110.0
1555,110.0
1556,110.0
1557,110.0
1558,110.0
1559,110.0
1560,110.0
1561,110.0
1562,110.0
1563,110.0
1564,110.0
1565,110.0
1566,110.0
1567,110.0
1568,110.0
1569,110.0
1570,110.0
1571,110.0
1572,110.0
1573,110.0
1574,110.0
1575,110.0
1576,110.0
1577,110.0
1578,110.0
1579,110.0
1580,110.0
1581,110.0
1582,110.0
1583,110.0
1584,110.0
1585,110.0
1586,110.0
1587,110.0
1588,110.0
1589,110.0
1590,110.0
1591,110.0
1592,110.0
1593,110.0
1594,110.0
1595,110.0
1596,110.0
1597,110.0
1598,110.0
1599,110.0
1600,110.0
1601,110.0
1602,110.0
1603,110.0
1604,110.0
1605,110.0
1606,110.0
1607,110.0
1608,110.0
1609,110.0
1610,110.0
1611,110.0
1612,110.0
1613,110.0
1614,110.0
1615,110.0
1616,110.0
1617,110.0
1618,110.0
1619,110.0
1620,110.0
1621,110.0
1622,110.0
1623,110.0
1624,110.0
1625,110.0
1626,110.0
1627,110.0
1628,110.0
1629,110.0
1630,110.0
1631,110.0
1632,110.0
1633,110.0
1634,110.0
1635,110.0
1636,110.0
1637,110.0
1638,110.0
1639,110.0
1640,110.0
1641,111.0
1642,111.0
1643,111.0
1644,111.0
1645,111.0
1646,111.0
1647,111.0
1648,111.0
1649,111.0
1650,111.0
1651,111.0
1652,111.0
1653,111.0
1654,111.0
1655,111.0
1656,111.0
1657,111.0
1658,111.0
1659,111.0
1660,111.0
1661,111.0
1662,111.0
1663,111.0
1664,111.0
1665,111.0
1666,111.0
1667,111.0
1668,111.0
1669,111.0
1670,111.0
1671,111.0
1672,111.0
1673,111.0
1674,111.0
1675,111.0
1676,111.0
1677,111.0
1678,111.0
1679,111.0
1680,111.0
1681,111.0
1682,111.0
1683,111.0
1684,111.0
1685,111.0
1686,111.0
1687,111.0
1688,111.0
1689,111.0
1690,111.0
1691,111.0
1692,111.0
1693,111.0
1694,111.0
1695,111.0
1696,111.0
1697,111.0
1698,111.0
1699,111.0
1700,111.0
1701,111.0
1702,111.0
1703,111.0
1704,111.0
1705,111.0
1706,111.0
1707,111.0
1708,111.0
1709,111.0
1710,111.0
1711,111.0
1712,111.0
1713,111.0
1714,111.0
1715,111.0
1716,111.0
1717,111.0
1718,111.0
1719,111.0
1720,111.0
1721,111.0
1722,111.0
1723,111.0
1724,111.0
1725,111.0
1726,111.0
1727,111.0
1728,111.0
1729,111.0
1730,111.0
1731,111.0
1732,111.0
1733,111.0
1734,111.0
1735,111.0
1736,111.0
1737,111.0
1738,111.0
1739,111.0
1740,111.0
1741,111.0
1742,111.0
1743,111.0
1744,111.0
1745,111.0
1746,111.0
1747,111.0
1748,111.0
1749,111.0
1750,111.0
1751,111.0
1752,111.0
1753,111.0
1754,111.0
1755,111.0
1756,111.0
1757,111.0
1758,111.0
1759,111.0
1760,111.0
1761,111.0
1762,111.0
1763,111.0
1764,111.0
1765,111.0
1766,111.0
1767,111.0
1768,111.0
1769,111.0
1770,111.0
1771,111.0
1772,111.0
1773,111.0
1774,111.0
1775,111.0
1776,111.0
1777,111.0
1778,111.0
1779,111.0
1780,111.0
1781,111.0
1782,111.0
1783,111.0
1784,111.0
1785,111.0
1786,111.0
1787,111.0
1788,111.0
1789,111.0
1790,111.0
1791,111.0
1792,111.0
1793,111.0
1794,111.0
1795,111.0
1796,111.0
1797,111.0
1798,111.0
1799,111.0
1800,111.0
1801,111.0
1802,111.0
1803,111.0
1804,111.0
1805,111.0
1806,111.0
1807,111.0
1808,111.0
1809,111.0
1810,111.0
1811,111.0
1812,111.0
1813,111.0
1814,111.0
1815,113.0
1816,113.0
1817,113.0
1818,113.0
1819,113.0
1820,113.0
1821,113.0
1822,113.0
1823,113.0
1824,113.0
1825,113.0
1826,113.0
1827,113.0
1828,113.0
1829,113.0
1830,113.0
1831,113.0
1832,113.0
1833,113.0
1834,113.0
1835,113.0
1836,113.0
1837,113.0
1838,113.0
1839,113.0
1840,113.0
1841,113.0
1842,113.0
1843,113.0
1844,113.0
1845,113.0
1846,113.0
1847,113.0
1848,113.0
1849,113.0
1850,113.0
1851,113.0
1852,113.0
1853,113.0
1854,113.0
1855,113.0
1856,113.0
1857,113.0
1858,113.0
1859,113.0
1860,113.0
1861,113.0
1862,113.0
1863,113.0
1864,113.0
1865,113.0
1866,113.0
1867,113.0
1868,113.0
1869,113.0
1870,113.0
1871,113.0
1872,113.0
1873,113.0
1874,113.0
1875,113.0
1876,113.0
1877,113.0
1878,113.0
1879,113.0
1880,113.0
1881,113.0
1882,113.0
1883,113.0
1884,113.0
1885,113.0
1886,113.0
1887,113.0
1888,113.0
1889,113.0
1890,113.0
1891,113.0
1892,113.0
1893,113.0
1894,113.0
1895,113.0
1896,113.0
1897,113.0
1898,113.0
1899,113.0
1900,113.0
1901,113.0
1902,113.0
1903,113.0
1904,113.0
1905,113.0
1906,113.0
1907,113.0
1908,113.0
1909,113.0
1910,113.0
1911,113.0
1912,113.0
1913,113.0
1914,113.0
1915,113.0
1916,113.0
1917,113.0
1918,113.0
1919,113.0
1920,113.0
1921,113.0
1922,113.0
1923,113.0
1924,113.0
1925,113.0
1926,113.0
1927,113.0
1928,113.0
1929,113.0
1930,113.0
1931,113.0
1932,113.0
1933,113.0
1934,113.0
1935,113.0
1936,113.0
1937,113.0
1938,113.0
1939,113.0
1940,113.0
1941,113.0
1942,113.0
1943,113.0
1944,113.0
1945,113.0
1946,113.0
1947,113.0
1948,113.0
1949,113.0
1950,113.0
1951,113.0
1952,113.0
1953,113.0
1954,113.0
1955,113.0
1956,113.0
1957,113.0
1958,113.0
1959,113.0
1960,113.0
1961,113.0
1962,113.0
1963,113.0
1964,114.0
1965,114.0
1966,114.0
1967,114.0
1968,114.0
1969,115.0
1970,115.0
1971,115.0
1972,115.0
1973,115.0
1974,115.0
1975,115.0
1976,115.0
1977,115.0
1978,116.0
1979,116.0
1980,116.0
1981,116.0
1982,116.0
1983,116.0
1984,116.0
1985,116.0
1986,116.0
1987,116.0
1988,116.0
1989,116.0
1990,116.0
1991,116.0
1992,116.0
1993,116.0
1994,116.0
1995,116.0
1996,116.0
1997,116.0
1998,116.0
1999,116.0
