Time(Iteration),CascadeUCB
570,36.0
571,36.0
572,36.0
573,36.0
574,36.0
575,36.0
576,37.0
577,37.0
578,37.0
579,37.0
580,37.0
581,37.0
582,37.0
583,37.0
584,37.0
585,37.0
586,37.0
587,37.0
588,37.0
589,37.0
590,37.0
591,37.0
592,37.0
593,37.0
594,37.0
595,37.0
596,37.0
597,39.0
598,39.0
599,39.0
600,39.0
601,39.0
602,39.0
603,39.0
604,39.0
605,39.0
606,39.0
607,39.0
608,39.0
609,39.0
610,39.0
611,40.0
612,40.0
613,40.0
614,40.0
615,40.0
616,40.0
617,40.0
618,40.0
619,40.0
620,40.0
621,40.0
622,40.0
623,40.0
624,40.0
625,41.0
626,41.0
627,41.0
628,41.0
629,41.0
630,41.0
631,41.0
632,41.0
633,41.0
634,41.0
635,41.0
636,41.0
637,41.0
638,42.0
639,42.0
640,42.0
641,42.0
642,42.0
643,42.0
644,42.0
645,42.0
646,42.0
647,42.0
648,42.0
649,42.0
650,42.0
651,42.0
652,42.0
653,42.0
654,42.0
655,42.0
656,42.0
657,42.0
658,42.0
659,42.0
660,42.0
661,42.0
662,42.0
663,42.0
664,42.0
665,42.0
666,42.0
667,42.0
668,43.0
669,43.0
670,43.0
671,43.0
672,43.0
673,43.0
674,43.0
675,43.0
676,43.0
677,43.0
678,43.0
679,43.0
680,43.0
681,43.0
682,43.0
683,44.0
684,44.0
685,44.0
686,44.0
687,44.0
688,44.0
689,45.0
690,46.0
691,46.0
692,46.0
693,46.0
694,46.0
695,46.0
696,46.0
697,46.0
698,46.0
699,46.0
700,47.0
701,47.0
702,47.0
703,47.0
704,48.0
705,48.0
706,48.0
707,48.0
708,48.0
709,48.0
710,48.0
711,48.0
712,48.0
713,48.0
714,48.0
715,48.0
716,48.0
717,48.0
718,48.0
719,48.0
720,48.0
721,48.0
722,48.0
723,48.0
724,48.0
725,48.0
726,48.0
727,48.0
728,48.0
729,48.0
730,48.0
731,48.0
732,49.0
733,49.0
734,49.0
735,49.0
736,49.0
737,49.0
738,49.0
739,49.0
740,49.0
741,49.0
742,49.0
743,49.0
744,49.0
745,49.0
746,49.0
747,49.0
748,49.0
749,49.0
750,49.0
751,49.0
752,49.0
753,50.0
754,50.0
755,50.0
756,50.0
757,50.0
758,50.0
759,50.0
760,50.0
761,50.0
762,50.0
763,50.0
764,50.0
765,51.0
766,51.0
767,51.0
768,51.0
769,51.0
770,51.0
771,51.0
772,51.0
773,51.0
774,51.0
775,51.0
776,51.0
777,51.0
778,51.0
779,51.0
780,51.0
781,51.0
782,51.0
783,51.0
784,51.0
785,51.0
786,52.0
787,52.0
788,52.0
789,52.0
790,53.0
791,53.0
792,53.0
793,53.0
794,53.0
795,53.0
796,53.0
797,53.0
798,53.0
799,53.0
800,53.0
801,53.0
802,53.0
803,54.0
804,54.0
805,54.0
806,54.0
807,54.0
808,54.0
809,54.0
810,54.0
811,54.0
812,54.0
813,54.0
814,54.0
815,54.0
816,54.0
817,54.0
818,54.0
819,54.0
820,54.0
821,54.0
822,56.0
823,56.0
824,57.0
825,57.0
826,57.0
827,57.0
828,57.0
829,57.0
830,57.0
831,57.0
832,57.0
833,57.0
834,57.0
835,57.0
836,57.0
837,57.0
838,57.0
839,57.0
840,57.0
841,57.0
842,57.0
843,57.0
844,58.0
845,58.0
846,58.0
847,58.0
848,58.0
849,58.0
850,58.0
851,58.0
852,58.0
853,58.0
854,58.0
855,59.0
856,59.0
857,59.0
858,59.0
859,59.0
860,59.0
861,59.0
862,59.0
863,59.0
864,59.0
865,59.0
866,59.0
867,59.0
868,59.0
869,59.0
870,59.0
871,59.0
872,59.0
873,59.0
874,60.0
875,60.0
876,60.0
877,60.0
878,60.0
879,60.0
880,60.0
881,60.0
882,61.0
883,61.0
884,61.0
885,61.0
886,61.0
887,61.0
888,61.0
889,61.0
890,61.0
891,61.0
892,61.0
893,61.0
894,61.0
895,61.0
896,61.0
897,61.0
898,61.0
899,61.0
900,61.0
901,61.0
902,61.0
903,61.0
904,61.0
905,61.0
906,61.0
907,61.0
908,61.0
909,61.0
910,61.0
911,61.0
912,61.0
913,61.0
914,61.0
915,61.0
916,62.0
917,62.0
918,62.0
919,62.0
920,62.0
921,62.0
922,62.0
923,62.0
924,62.0
925,62.0
926,63.0
927,63.0
928,63.0
929,63.0
930,63.0
931,63.0
932,63.0
933,63.0
934,63.0
935,63.0
936,64.0
937,64.0
938,64.0
939,64.0
940,64.0
941,64.0
942,64.0
943,64.0
944,64.0
945,64.0
946,64.0
947,64.0
948,65.0
949,65.0
950,65.0
951,65.0
952,65.0
953,65.0
954,65.0
955,67.0
956,67.0
957,68.0
958,68.0
959,68.0
960,69.0
961,69.0
962,70.0
963,70.0
964,70.0
965,70.0
966,70.0
967,70.0
968,70.0
969,70.0
970,70.0
971,70.0
972,70.0
973,70.0
974,70.0
975,70.0
976,70.0
977,70.0
978,70.0
979,70.0
980,70.0
981,70.0
982,71.0
983,71.0
984,71.0
985,71.0
986,71.0
987,71.0
988,71.0
989,71.0
990,71.0
991,71.0
992,71.0
993,71.0
994,71.0
995,71.0
996,71.0
997,71.0
998,71.0
999,71.0
1000,71.0
1001,71.0
1002,71.0
1003,71.0
1004,71.0
1005,71.0
1006,71.0
1007,71.0
1008,71.0
1009,71.0
1010,71.0
1011,71.0
1012,71.0
1013,71.0
1014,71.0
1015,71.0
1016,71.0
1017,71.0
1018,71.0
1019,71.0
1020,72.0
1021,72.0
1022,72.0
1023,72.0
1024,72.0
1025,72.0
1026,72.0
1027,72.0
1028,72.0
1029,72.0
1030,72.0
1031,72.0
1032,72.0
1033,72.0
1034,72.0
1035,72.0
1036,72.0
1037,72.0
1038,72.0
1039,72.0
1040,72.0
1041,72.0
1042,72.0
1043,73.0
1044,73.0
1045,73.0
1046,73.0
1047,73.0
1048,73.0
1049,73.0
1050,74.0
1051,74.0
1052,74.0
1053,74.0
1054,74.0
1055,74.0
1056,74.0
1057,74.0
1058,74.0
1059,74.0
1060,74.0
1061,74.0
1062,74.0
1063,74.0
1064,74.0
1065,75.0
1066,76.0
1067,76.0
1068,76.0
1069,76.0
1070,76.0
1071,76.0
1072,76.0
1073,76.0
1074,76.0
1075,76.0
1076,76.0
1077,76.0
1078,77.0
1079,77.0
1080,77.0
1081,77.0
1082,77.0
1083,77.0
1084,78.0
1085,78.0
1086,78.0
1087,78.0
1088,78.0
1089,78.0
1090,78.0
1091,78.0
1092,78.0
1093,78.0
1094,79.0
1095,79.0
1096,79.0
1097,79.0
1098,79.0
1099,79.0
1100,79.0
1101,79.0
1102,79.0
1103,79.0
1104,79.0
1105,79.0
1106,79.0
1107,79.0
1108,79.0
1109,79.0
1110,79.0
1111,79.0
1112,79.0
1113,79.0
1114,79.0
1115,79.0
1116,79.0
1117,79.0
1118,80.0
1119,80.0
1120,80.0
1121,80.0
1122,80.0
1123,80.0
1124,80.0
1125,80.0
1126,80.0
1127,80.0
1128,80.0
1129,80.0
1130,80.0
1131,80.0
1132,80.0
1133,80.0
1134,80.0
1135,80.0
1136,80.0
1137,80.0
1138,80.0
1139,80.0
1140,80.0
1141,80.0
1142,80.0
1143,80.0
1144,80.0
1145,80.0
1146,81.0
1147,81.0
1148,82.0
1149,82.0
1150,82.0
1151,83.0
1152,83.0
1153,83.0
1154,83.0
1155,83.0
1156,83.0
1157,83.0
1158,83.0
1159,83.0
1160,83.0
1161,83.0
1162,83.0
1163,83.0
1164,83.0
1165,83.0
1166,83.0
1167,83.0
1168,83.0
1169,83.0
1170,83.0
1171,83.0
1172,84.0
1173,84.0
1174,84.0
1175,84.0
1176,84.0
1177,84.0
1178,84.0
1179,84.0
1180,84.0
1181,84.0
1182,84.0
1183,84.0
1184,84.0
1185,84.0
1186,84.0
1187,84.0
1188,85.0
1189,86.0
1190,86.0
1191,87.0
1192,87.0
1193,87.0
1194,87.0
1195,87.0
1196,87.0
1197,87.0
1198,87.0
1199,87.0
1200,87.0
1201,87.0
1202,87.0
1203,87.0
1204,87.0
1205,87.0
1206,87.0
1207,87.0
1208,87.0
1209,87.0
1210,87.0
1211,87.0
1212,87.0
1213,87.0
1214,87.0
1215,87.0
1216,87.0
1217,87.0
1218,87.0
1219,87.0
1220,87.0
1221,87.0
1222,87.0
1223,88.0
1224,88.0
1225,88.0
1226,88.0
1227,88.0
1228,88.0
1229,88.0
1230,88.0
1231,88.0
1232,88.0
1233,88.0
1234,88.0
1235,88.0
1236,88.0
1237,88.0
1238,88.0
1239,88.0
1240,88.0
1241,88.0
1242,88.0
1243,88.0
1244,88.0
1245,88.0
1246,89.0
1247,89.0
1248,89.0
1249,89.0
1250,90.0
1251,90.0
1252,90.0
1253,90.0
1254,90.0
1255,90.0
1256,90.0
1257,90.0
1258,90.0
1259,90.0
1260,90.0
1261,90.0
1262,90.0
1263,90.0
1264,90.0
1265,90.0
1266,90.0
1267,90.0
1268,90.0
1269,90.0
1270,90.0
1271,90.0
1272,90.0
1273,90.0
1274,91.0
1275,91.0
1276,91.0
1277,91.0
1278,91.0
1279,91.0
1280,91.0
1281,91.0
1282,91.0
1283,91.0
1284,91.0
1285,91.0
1286,91.0
1287,91.0
1288,91.0
1289,91.0
1290,91.0
1291,91.0
1292,91.0
1293,91.0
1294,91.0
1295,91.0
1296,91.0
1297,91.0
1298,91.0
1299,91.0
1300,91.0
1301,91.0
1302,91.0
1303,91.0
1304,91.0
1305,91.0
1306,91.0
1307,91.0
1308,91.0
1309,91.0
1310,91.0
1311,91.0
1312,91.0
1313,91.0
1314,91.0
1315,91.0
1316,91.0
1317,91.0
1318,91.0
1319,91.0
1320,91.0
1321,91.0
1322,92.0
1323,92.0
1324,92.0
1325,92.0
1326,93.0
1327,93.0
1328,93.0
1329,93.0
1330,93.0
1331,93.0
1332,93.0
1333,93.0
1334,93.0
1335,93.0
1336,93.0
1337,93.0
1338,93.0
1339,93.0
1340,93.0
1341,93.0
1342,93.0
1343,93.0
1344,93.0
1345,93.0
1346,93.0
1347,93.0
1348,94.0
1349,95.0
1350,95.0
1351,95.0
1352,95.0
1353,95.0
1354,95.0
1355,95.0
1356,95.0
1357,95.0
1358,95.0
1359,95.0
1360,95.0
1361,95.0
1362,95.0
1363,95.0
1364,95.0
1365,96.0
1366,96.0
1367,96.0
1368,96.0
1369,96.0
1370,96.0
1371,96.0
1372,96.0
1373,96.0
1374,96.0
1375,96.0
1376,96.0
1377,96.0
1378,96.0
1379,96.0
1380,96.0
1381,96.0
1382,96.0
1383,96.0
1384,96.0
1385,97.0
1386,97.0
1387,97.0
1388,97.0
1389,97.0
1390,97.0
1391,97.0
1392,97.0
1393,97.0
1394,97.0
1395,97.0
1396,97.0
1397,97.0
1398,97.0
1399,97.0
1400,97.0
1401,97.0
1402,98.0
1403,98.0
1404,98.0
1405,98.0
1406,98.0
1407,98.0
1408,98.0
1409,98.0
1410,99.0
1411,99.0
1412,99.0
1413,100.0
1414,100.0
1415,100.0
1416,100.0
1417,100.0
1418,100.0
1419,100.0
1420,101.0
1421,101.0
1422,101.0
1423,101.0
1424,101.0
1425,102.0
1426,102.0
1427,102.0
1428,102.0
1429,102.0
1430,102.0
1431,102.0
1432,102.0
1433,102.0
1434,102.0
1435,102.0
1436,102.0
1437,102.0
1438,102.0
1439,102.0
1440,102.0
1441,102.0
1442,103.0
1443,103.0
1444,103.0
1445,103.0
1446,103.0
1447,103.0
1448,103.0
1449,103.0
1450,103.0
1451,103.0
1452,103.0
1453,103.0
1454,103.0
1455,103.0
1456,103.0
1457,103.0
1458,103.0
1459,103.0
1460,104.0
1461,104.0
1462,104.0
1463,104.0
1464,104.0
1465,105.0
1466,105.0
1467,106.0
1468,106.0
1469,106.0
1470,106.0
1471,106.0
1472,106.0
1473,106.0
1474,106.0
1475,106.0
1476,106.0
1477,106.0
1478,106.0
1479,106.0
1480,106.0
1481,106.0
1482,106.0
1483,106.0
1484,106.0
1485,106.0
1486,106.0
1487,106.0
1488,106.0
1489,107.0
1490,107.0
1491,107.0
1492,107.0
1493,107.0
1494,107.0
1495,107.0
1496,107.0
1497,107.0
1498,107.0
1499,107.0
1500,107.0
1501,107.0
1502,107.0
1503,107.0
1504,107.0
1505,107.0
1506,107.0
1507,107.0
1508,107.0
1509,107.0
1510,107.0
1511,107.0
1512,107.0
1513,107.0
1514,107.0
1515,107.0
1516,107.0
1517,107.0
1518,107.0
1519,107.0
1520,107.0
1521,108.0
1522,108.0
1523,108.0
1524,108.0
1525,108.0
1526,108.0
1527,108.0
1528,108.0
1529,108.0
1530,108.0
1531,108.0
1532,108.0
1533,108.0
1534,108.0
1535,109.0
1536,109.0
1537,109.0
1538,109.0
1539,109.0
1540,109.0
1541,109.0
1542,109.0
1543,109.0
1544,109.0
1545,109.0
1546,109.0
1547,109.0
1548,110.0
1549,110.0
1550,110.0
1551,110.0
1552,110.0
1553,110.0
1554,110.0
1555,110.0
1556,110.0
1557,110.0
1558,110.0
1559,110.0
1560,110.0
1561,110.0
1562,110.0
1563,110.0
1564,110.0
1565,110.0
1566,110.0
1567,110.0
1568,110.0
1569,110.0
1570,110.0
1571,110.0
1572,110.0
1573,110.0
1574,110.0
1575,110.0
1576,110.0
1577,110.0
1578,110.0
1579,110.0
1580,110.0
1581,110.0
1582,110.0
1583,110.0
1584,110.0
1585,110.0
1586,110.0
1587,110.0
1588,110.0
1589,110.0
1590,110.0
1591,110.0
1592,110.0
1593,110.0
1594,110.0
1595,110.0
1596,110.0
1597,110.0
1598,110.0
1599,110.0
1600,110.0
1601,110.0
1602,110.0
1603,110.0
1604,110.0
1605,110.0
1606,110.0
1607,110.0
1608,110.0
1609,111.0
1610,111.0
1611,111.0
1612,111.0
1613,111.0
1614,111.0
1615,111.0
1616,112.0
1617,112.0
1618,112.0
1619,112.0
1620,112.0
1621,112.0
1622,112.0
1623,112.0
1624,112.0
1625,112.0
1626,112.0
1627,112.0
1628,112.0
1629,112.0
1630,112.0
1631,112.0
1632,112.0
1633,112.0
1634,112.0
1635,112.0
1636,112.0
1637,112.0
1638,112.0
1639,112.0
1640,112.0
1641,112.0
1642,113.0
1643,113.0
1644,113.0
1645,113.0
1646,113.0
1647,113.0
1648,113.0
1649,113.0
1650,113.0
1651,113.0
1652,113.0
1653,113.0
1654,113.0
1655,113.0
1656,113.0
1657,113.0
1658,114.0
1659,114.0
1660,114.0
1661,114.0
1662,115.0
1663,115.0
1664,115.0
1665,115.0
1666,115.0
1667,115.0
1668,115.0
1669,115.0
1670,115.0
1671,115.0
1672,115.0
1673,116.0
1674,116.0
1675,116.0
1676,116.0
1677,116.0
1678,116.0
1679,116.0
1680,116.0
1681,116.0
1682,116.0
1683,117.0
1684,117.0
1685,117.0
1686,117.0
1687,117.0
1688,117.0
1689,117.0
1690,117.0
1691,117.0
1692,117.0
1693,117.0
1694,117.0
1695,117.0
1696,117.0
1697,117.0
1698,117.0
1699,117.0
1700,117.0
1701,117.0
1702,117.0
1703,117.0
1704,117.0
1705,118.0
1706,118.0
1707,119.0
1708,119.0
1709,119.0
1710,119.0
1711,119.0
1712,119.0
1713,119.0
1714,119.0
1715,119.0
1716,120.0
1717,120.0
1718,120.0
1719,120.0
1720,120.0
1721,120.0
1722,120.0
1723,120.0
1724,120.0
1725,120.0
1726,120.0
1727,120.0
1728,120.0
1729,120.0
1730,121.0
1731,121.0
1732,121.0
1733,121.0
1734,121.0
1735,121.0
1736,121.0
1737,121.0
1738,122.0
1739,122.0
1740,122.0
1741,122.0
1742,122.0
1743,122.0
1744,122.0
1745,122.0
1746,122.0
1747,123.0
1748,123.0
1749,124.0
1750,124.0
1751,124.0
1752,124.0
1753,124.0
1754,124.0
1755,124.0
1756,124.0
1757,124.0
1758,124.0
1759,124.0
1760,124.0
1761,124.0
1762,124.0
1763,124.0
1764,124.0
1765,124.0
1766,124.0
1767,124.0
1768,124.0
1769,124.0
1770,124.0
1771,124.0
1772,124.0
1773,124.0
1774,124.0
1775,124.0
1776,124.0
1777,124.0
1778,124.0
1779,124.0
1780,124.0
1781,124.0
1782,124.0
1783,124.0
1784,124.0
1785,124.0
1786,124.0
1787,124.0
1788,124.0
1789,124.0
1790,124.0
1791,124.0
1792,124.0
1793,124.0
1794,124.0
1795,124.0
1796,124.0
1797,124.0
1798,124.0
1799,124.0
1800,124.0
1801,125.0
1802,125.0
1803,125.0
1804,125.0
1805,125.0
1806,125.0
1807,125.0
1808,125.0
1809,125.0
1810,125.0
1811,125.0
1812,125.0
1813,125.0
1814,125.0
1815,125.0
1816,125.0
1817,125.0
1818,125.0
1819,125.0
1820,125.0
1821,125.0
1822,125.0
1823,125.0
1824,125.0
1825,125.0
1826,126.0
1827,126.0
1828,126.0
1829,126.0
1830,126.0
1831,126.0
1832,126.0
1833,126.0
1834,126.0
1835,126.0
1836,126.0
1837,126.0
1838,126.0
1839,126.0
1840,127.0
1841,127.0
1842,127.0
1843,127.0
1844,127.0
1845,128.0
1846,128.0
1847,128.0
1848,128.0
1849,128.0
1850,128.0
1851,128.0
1852,128.0
1853,128.0
1854,128.0
1855,128.0
1856,128.0
1857,129.0
1858,129.0
1859,129.0
1860,130.0
1861,130.0
1862,130.0
1863,130.0
1864,130.0
1865,130.0
1866,130.0
1867,130.0
1868,130.0
1869,130.0
1870,131.0
1871,131.0
1872,131.0
1873,131.0
1874,131.0
1875,131.0
1876,131.0
1877,131.0
1878,131.0
1879,131.0
1880,131.0
1881,131.0
1882,131.0
1883,131.0
1884,131.0
1885,131.0
1886,131.0
1887,131.0
1888,131.0
1889,132.0
1890,132.0
1891,132.0
1892,132.0
1893,132.0
1894,132.0
1895,132.0
1896,132.0
1897,132.0
1898,132.0
1899,132.0
1900,133.0
1901,133.0
1902,133.0
1903,133.0
1904,133.0
1905,133.0
1906,134.0
1907,134.0
1908,134.0
1909,135.0
1910,135.0
1911,135.0
1912,135.0
1913,135.0
1914,135.0
1915,135.0
1916,135.0
1917,136.0
1918,136.0
1919,136.0
1920,136.0
1921,136.0
1922,136.0
1923,136.0
1924,136.0
1925,137.0
1926,137.0
1927,137.0
1928,137.0
1929,137.0
1930,137.0
1931,137.0
1932,137.0
1933,137.0
1934,137.0
1935,137.0
1936,137.0
1937,137.0
1938,137.0
1939,137.0
1940,137.0
1941,137.0
1942,137.0
1943,137.0
1944,137.0
1945,137.0
1946,137.0
1947,137.0
1948,137.0
1949,137.0
1950,137.0
1951,137.0
1952,137.0
1953,137.0
1954,137.0
1955,137.0
1956,137.0
1957,137.0
1958,137.0
1959,137.0
1960,137.0
1961,137.0
1962,137.0
1963,137.0
1964,137.0
1965,137.0
1966,137.0
1967,137.0
1968,137.0
1969,137.0
1970,137.0
1971,137.0
1972,137.0
1973,137.0
1974,137.0
1975,137.0
1976,137.0
1977,137.0
1978,138.0
1979,138.0
1980,138.0
1981,138.0
1982,138.0
1983,138.0
1984,138.0
1985,138.0
1986,138.0
1987,138.0
1988,138.0
1989,138.0
1990,138.0
1991,138.0
1992,138.0
1993,138.0
1994,138.0
1995,138.0
1996,138.0
1997,138.0
1998,138.0
1999,138.0
