Time(Iteration),CascadeUCB
570,42.0
571,42.0
572,42.0
573,42.0
574,42.0
575,42.0
576,42.0
577,42.0
578,43.0
579,43.0
580,43.0
581,43.0
582,43.0
583,43.0
584,43.0
585,43.0
586,43.0
587,43.0
588,43.0
589,43.0
590,43.0
591,43.0
592,43.0
593,43.0
594,43.0
595,43.0
596,43.0
597,43.0
598,43.0
599,43.0
600,43.0
601,43.0
602,43.0
603,43.0
604,43.0
605,43.0
606,44.0
607,44.0
608,44.0
609,44.0
610,44.0
611,44.0
612,44.0
613,44.0
614,44.0
615,44.0
616,45.0
617,45.0
618,45.0
619,45.0
620,45.0
621,45.0
622,45.0
623,45.0
624,45.0
625,45.0
626,45.0
627,45.0
628,45.0
629,45.0
630,45.0
631,45.0
632,45.0
633,45.0
634,45.0
635,45.0
636,45.0
637,45.0
638,45.0
639,46.0
640,46.0
641,46.0
642,46.0
643,46.0
644,46.0
645,47.0
646,47.0
647,47.0
648,47.0
649,47.0
650,47.0
651,47.0
652,47.0
653,47.0
654,47.0
655,47.0
656,47.0
657,47.0
658,47.0
659,47.0
660,47.0
661,47.0
662,47.0
663,47.0
664,47.0
665,47.0
666,47.0
667,47.0
668,47.0
669,47.0
670,47.0
671,47.0
672,47.0
673,47.0
674,47.0
675,47.0
676,48.0
677,48.0
678,48.0
679,48.0
680,49.0
681,49.0
682,49.0
683,49.0
684,49.0
685,49.0
686,49.0
687,49.0
688,49.0
689,49.0
690,49.0
691,49.0
692,49.0
693,49.0
694,49.0
695,49.0
696,49.0
697,49.0
698,49.0
699,49.0
700,49.0
701,49.0
702,49.0
703,49.0
704,49.0
705,49.0
706,49.0
707,49.0
708,49.0
709,50.0
710,50.0
711,50.0
712,50.0
713,50.0
714,50.0
715,50.0
716,50.0
717,50.0
718,50.0
719,51.0
720,51.0
721,51.0
722,51.0
723,51.0
724,51.0
725,51.0
726,51.0
727,51.0
728,51.0
729,51.0
730,51.0
731,51.0
732,51.0
733,51.0
734,52.0
735,52.0
736,52.0
737,52.0
738,52.0
739,52.0
740,52.0
741,52.0
742,52.0
743,53.0
744,53.0
745,53.0
746,53.0
747,53.0
748,53.0
749,53.0
750,53.0
751,54.0
752,54.0
753,54.0
754,54.0
755,54.0
756,54.0
757,54.0
758,54.0
759,54.0
760,54.0
761,54.0
762,54.0
763,54.0
764,54.0
765,54.0
766,54.0
767,54.0
768,54.0
769,54.0
770,54.0
771,54.0
772,54.0
773,54.0
774,54.0
775,54.0
776,54.0
777,54.0
778,54.0
779,54.0
780,54.0
781,54.0
782,54.0
783,54.0
784,54.0
785,54.0
786,54.0
787,54.0
788,54.0
789,54.0
790,54.0
791,54.0
792,54.0
793,54.0
794,54.0
795,54.0
796,54.0
797,54.0
798,54.0
799,54.0
800,54.0
801,54.0
802,54.0
803,54.0
804,54.0
805,54.0
806,54.0
807,54.0
808,54.0
809,54.0
810,54.0
811,54.0
812,54.0
813,54.0
814,54.0
815,54.0
816,54.0
817,54.0
818,54.0
819,54.0
820,54.0
821,55.0
822,55.0
823,55.0
824,55.0
825,55.0
826,55.0
827,55.0
828,55.0
829,56.0
830,56.0
831,56.0
832,56.0
833,56.0
834,56.0
835,56.0
836,56.0
837,56.0
838,56.0
839,57.0
840,57.0
841,57.0
842,57.0
843,57.0
844,57.0
845,57.0
846,57.0
847,57.0
848,57.0
849,57.0
850,57.0
851,57.0
852,57.0
853,57.0
854,57.0
855,57.0
856,57.0
857,57.0
858,57.0
859,57.0
860,57.0
861,57.0
862,57.0
863,57.0
864,57.0
865,57.0
866,57.0
867,57.0
868,57.0
869,57.0
870,57.0
871,57.0
872,58.0
873,59.0
874,59.0
875,59.0
876,59.0
877,59.0
878,59.0
879,59.0
880,59.0
881,59.0
882,59.0
883,59.0
884,59.0
885,59.0
886,59.0
887,59.0
888,59.0
889,59.0
890,59.0
891,59.0
892,59.0
893,59.0
894,59.0
895,59.0
896,59.0
897,59.0
898,59.0
899,59.0
900,59.0
901,59.0
902,59.0
903,59.0
904,59.0
905,60.0
906,60.0
907,60.0
908,60.0
909,60.0
910,60.0
911,60.0
912,60.0
913,60.0
914,60.0
915,60.0
916,60.0
917,61.0
918,61.0
919,61.0
920,61.0
921,61.0
922,61.0
923,61.0
924,61.0
925,62.0
926,62.0
927,62.0
928,62.0
929,62.0
930,62.0
931,62.0
932,62.0
933,62.0
934,62.0
935,62.0
936,62.0
937,62.0
938,62.0
939,63.0
940,63.0
941,64.0
942,64.0
943,64.0
944,65.0
945,66.0
946,67.0
947,67.0
948,67.0
949,67.0
950,68.0
951,68.0
952,68.0
953,68.0
954,68.0
955,69.0
956,69.0
957,69.0
958,69.0
959,69.0
960,69.0
961,69.0
962,69.0
963,69.0
964,69.0
965,69.0
966,69.0
967,69.0
968,69.0
969,69.0
970,69.0
971,69.0
972,69.0
973,69.0
974,69.0
975,70.0
976,70.0
977,70.0
978,70.0
979,70.0
980,70.0
981,70.0
982,70.0
983,70.0
984,70.0
985,70.0
986,70.0
987,70.0
988,70.0
989,70.0
990,70.0
991,70.0
992,70.0
993,70.0
994,70.0
995,70.0
996,70.0
997,70.0
998,71.0
999,71.0
