Time(Iteration),CascadeUCB
570,73.0
571,73.0
572,73.0
573,73.0
574,74.0
575,74.0
576,74.0
577,74.0
578,74.0
579,74.0
580,74.0
581,74.0
582,74.0
583,74.0
584,74.0
585,74.0
586,74.0
587,75.0
588,75.0
589,75.0
590,75.0
591,75.0
592,75.0
593,75.0
594,75.0
595,75.0
596,75.0
597,75.0
598,75.0
599,75.0
600,75.0
601,75.0
602,75.0
603,76.0
604,76.0
605,76.0
606,77.0
607,77.0
608,77.0
609,77.0
610,77.0
611,77.0
612,77.0
613,78.0
614,79.0
615,79.0
616,79.0
617,79.0
618,79.0
619,79.0
620,79.0
621,79.0
622,79.0
623,79.0
624,79.0
625,79.0
626,79.0
627,79.0
628,79.0
629,79.0
630,79.0
631,79.0
632,79.0
633,79.0
634,79.0
635,79.0
636,79.0
637,79.0
638,79.0
639,80.0
640,80.0
641,80.0
642,80.0
643,80.0
644,80.0
645,80.0
646,80.0
647,80.0
648,80.0
649,81.0
650,81.0
651,81.0
652,81.0
653,81.0
654,81.0
655,81.0
656,82.0
657,82.0
658,82.0
659,82.0
660,82.0
661,82.0
662,82.0
663,82.0
664,82.0
665,82.0
666,83.0
667,83.0
668,83.0
669,83.0
670,83.0
671,83.0
672,84.0
673,84.0
674,85.0
675,85.0
676,85.0
677,85.0
678,85.0
679,85.0
680,85.0
681,85.0
682,85.0
683,85.0
684,85.0
685,85.0
686,86.0
687,87.0
688,87.0
689,87.0
690,87.0
691,87.0
692,87.0
693,87.0
694,87.0
695,87.0
696,87.0
697,87.0
698,87.0
699,87.0
700,87.0
701,87.0
702,87.0
703,87.0
704,87.0
705,87.0
706,87.0
707,87.0
708,88.0
709,88.0
710,88.0
711,88.0
712,88.0
713,88.0
714,88.0
715,88.0
716,88.0
717,88.0
718,88.0
719,88.0
720,88.0
721,89.0
722,89.0
723,89.0
724,89.0
725,89.0
726,89.0
727,89.0
728,89.0
729,89.0
730,89.0
731,89.0
732,89.0
733,89.0
734,89.0
735,89.0
736,89.0
737,89.0
738,89.0
739,89.0
740,89.0
741,89.0
742,89.0
743,89.0
744,90.0
745,90.0
746,90.0
747,90.0
748,90.0
749,90.0
750,90.0
751,90.0
752,90.0
753,90.0
754,90.0
755,91.0
756,91.0
757,91.0
758,91.0
759,91.0
760,91.0
761,91.0
762,91.0
763,91.0
764,91.0
765,91.0
766,92.0
767,92.0
768,92.0
769,92.0
770,92.0
771,92.0
772,92.0
773,92.0
774,92.0
775,92.0
776,92.0
777,92.0
778,92.0
779,92.0
780,93.0
781,93.0
782,93.0
783,93.0
784,94.0
785,94.0
786,94.0
787,94.0
788,94.0
789,94.0
790,94.0
791,94.0
792,94.0
793,94.0
794,95.0
795,95.0
796,95.0
797,95.0
798,95.0
799,95.0
800,95.0
801,95.0
802,95.0
803,95.0
804,95.0
805,95.0
806,95.0
807,95.0
808,95.0
809,96.0
810,96.0
811,96.0
812,97.0
813,97.0
814,97.0
815,97.0
816,97.0
817,97.0
818,97.0
819,97.0
820,97.0
821,97.0
822,97.0
823,97.0
824,97.0
825,97.0
826,97.0
827,97.0
828,97.0
829,98.0
830,98.0
831,98.0
832,98.0
833,98.0
834,98.0
835,98.0
836,98.0
837,99.0
838,99.0
839,99.0
840,99.0
841,99.0
842,99.0
843,99.0
844,99.0
845,99.0
846,99.0
847,99.0
848,99.0
849,99.0
850,99.0
851,99.0
852,99.0
853,99.0
854,99.0
855,99.0
856,99.0
857,100.0
858,100.0
859,100.0
860,100.0
861,100.0
862,100.0
863,100.0
864,100.0
865,100.0
866,100.0
867,100.0
868,101.0
869,101.0
870,101.0
871,102.0
872,102.0
873,102.0
874,102.0
875,103.0
876,104.0
877,104.0
878,104.0
879,104.0
880,104.0
881,104.0
882,104.0
883,104.0
884,104.0
885,104.0
886,104.0
887,104.0
888,104.0
889,104.0
890,104.0
891,104.0
892,104.0
893,104.0
894,104.0
895,104.0
896,104.0
897,104.0
898,104.0
899,104.0
900,104.0
901,104.0
902,104.0
903,104.0
904,104.0
905,104.0
906,104.0
907,105.0
908,106.0
909,106.0
910,106.0
911,106.0
912,107.0
913,107.0
914,107.0
915,107.0
916,107.0
917,107.0
918,107.0
919,107.0
920,107.0
921,107.0
922,107.0
923,108.0
924,108.0
925,108.0
926,108.0
927,108.0
928,108.0
929,109.0
930,109.0
931,109.0
932,109.0
933,110.0
934,110.0
935,110.0
936,110.0
937,111.0
938,111.0
939,111.0
940,111.0
941,111.0
942,112.0
943,112.0
944,112.0
945,113.0
946,113.0
947,113.0
948,113.0
949,113.0
950,113.0
951,113.0
952,113.0
953,113.0
954,113.0
955,113.0
956,113.0
957,113.0
958,113.0
959,114.0
960,114.0
961,114.0
962,114.0
963,114.0
964,114.0
965,114.0
966,115.0
967,115.0
968,116.0
969,116.0
970,116.0
971,116.0
972,116.0
973,116.0
974,116.0
975,116.0
976,117.0
977,117.0
978,117.0
979,117.0
980,117.0
981,117.0
982,117.0
983,117.0
984,117.0
985,117.0
986,117.0
987,117.0
988,117.0
989,117.0
990,117.0
991,118.0
992,118.0
993,118.0
994,119.0
995,119.0
996,119.0
997,119.0
998,119.0
999,119.0
