Time(Iteration),CascadeUCB
570,46.0
571,46.0
572,46.0
573,46.0
574,46.0
575,46.0
576,46.0
577,46.0
578,46.0
579,46.0
580,46.0
581,46.0
582,46.0
583,46.0
584,46.0
585,46.0
586,46.0
587,46.0
588,46.0
589,46.0
590,46.0
591,46.0
592,46.0
593,46.0
594,46.0
595,46.0
596,46.0
597,46.0
598,46.0
599,46.0
600,46.0
601,46.0
602,46.0
603,46.0
604,46.0
605,46.0
606,46.0
607,46.0
608,46.0
609,46.0
610,46.0
611,46.0
612,46.0
613,46.0
614,46.0
615,46.0
616,46.0
617,46.0
618,46.0
619,46.0
620,46.0
621,46.0
622,46.0
623,46.0
624,46.0
625,46.0
626,46.0
627,46.0
628,46.0
629,47.0
630,47.0
631,47.0
632,47.0
633,47.0
634,47.0
635,47.0
636,47.0
637,47.0
638,47.0
639,47.0
640,48.0
641,48.0
642,49.0
643,49.0
644,49.0
645,49.0
646,49.0
647,50.0
648,50.0
649,50.0
650,50.0
651,50.0
652,50.0
653,50.0
654,50.0
655,50.0
656,50.0
657,50.0
658,50.0
659,50.0
660,50.0
661,50.0
662,50.0
663,50.0
664,50.0
665,50.0
666,50.0
667,50.0
668,50.0
669,50.0
670,50.0
671,50.0
672,50.0
673,50.0
674,50.0
675,50.0
676,50.0
677,50.0
678,50.0
679,50.0
680,50.0
681,50.0
682,50.0
683,50.0
684,50.0
685,50.0
686,50.0
687,50.0
688,50.0
689,50.0
690,50.0
691,50.0
692,50.0
693,50.0
694,50.0
695,50.0
696,50.0
697,50.0
698,50.0
699,50.0
700,50.0
701,50.0
702,50.0
703,50.0
704,50.0
705,50.0
706,50.0
707,50.0
708,50.0
709,50.0
710,50.0
711,50.0
712,50.0
713,50.0
714,50.0
715,50.0
716,50.0
717,50.0
718,50.0
719,50.0
720,50.0
721,50.0
722,50.0
723,50.0
724,50.0
725,50.0
726,50.0
727,50.0
728,50.0
729,50.0
730,50.0
731,50.0
732,50.0
733,50.0
734,50.0
735,50.0
736,50.0
737,50.0
738,50.0
739,50.0
740,50.0
741,50.0
742,50.0
743,50.0
744,50.0
745,50.0
746,50.0
747,50.0
748,50.0
749,50.0
750,50.0
751,50.0
752,50.0
753,50.0
754,50.0
755,50.0
756,50.0
757,50.0
758,50.0
759,50.0
760,50.0
761,50.0
762,50.0
763,50.0
764,50.0
765,50.0
766,50.0
767,50.0
768,50.0
769,50.0
770,50.0
771,50.0
772,50.0
773,50.0
774,50.0
775,50.0
776,50.0
777,50.0
778,50.0
779,50.0
780,50.0
781,50.0
782,50.0
783,50.0
784,50.0
785,50.0
786,50.0
787,50.0
788,50.0
789,50.0
790,50.0
791,50.0
792,50.0
793,50.0
794,50.0
795,50.0
796,50.0
797,50.0
798,50.0
799,50.0
800,50.0
801,50.0
802,50.0
803,50.0
804,50.0
805,50.0
806,50.0
807,50.0
808,50.0
809,50.0
810,50.0
811,50.0
812,50.0
813,50.0
814,50.0
815,50.0
816,50.0
817,50.0
818,50.0
819,50.0
820,50.0
821,51.0
822,51.0
823,51.0
824,51.0
825,51.0
826,51.0
827,51.0
828,51.0
829,51.0
830,51.0
831,51.0
832,51.0
833,51.0
834,51.0
835,51.0
836,51.0
837,51.0
838,51.0
839,51.0
840,51.0
841,51.0
842,51.0
843,51.0
844,51.0
845,51.0
846,51.0
847,51.0
848,51.0
849,51.0
850,51.0
851,51.0
852,51.0
853,51.0
854,51.0
855,51.0
856,51.0
857,51.0
858,51.0
859,51.0
860,51.0
861,51.0
862,51.0
863,51.0
864,51.0
865,51.0
866,51.0
867,51.0
868,51.0
869,51.0
870,51.0
871,51.0
872,51.0
873,51.0
874,51.0
875,51.0
876,51.0
877,51.0
878,51.0
879,51.0
880,51.0
881,51.0
882,51.0
883,51.0
884,51.0
885,51.0
886,51.0
887,51.0
888,51.0
889,51.0
890,51.0
891,51.0
892,51.0
893,51.0
894,51.0
895,51.0
896,51.0
897,51.0
898,51.0
899,51.0
900,51.0
901,51.0
902,51.0
903,51.0
904,51.0
905,51.0
906,51.0
907,51.0
908,51.0
909,51.0
910,51.0
911,51.0
912,51.0
913,51.0
914,51.0
915,52.0
916,52.0
917,52.0
918,53.0
919,53.0
920,53.0
921,53.0
922,53.0
923,54.0
924,54.0
925,54.0
926,54.0
927,54.0
928,54.0
929,54.0
930,54.0
931,54.0
932,54.0
933,54.0
934,54.0
935,54.0
936,54.0
937,54.0
938,54.0
939,54.0
940,54.0
941,54.0
942,54.0
943,54.0
944,54.0
945,54.0
946,54.0
947,54.0
948,55.0
949,55.0
950,55.0
951,55.0
952,55.0
953,55.0
954,55.0
955,55.0
956,55.0
957,55.0
958,56.0
959,56.0
960,56.0
961,56.0
962,56.0
963,56.0
964,56.0
965,56.0
966,56.0
967,56.0
968,57.0
969,57.0
970,57.0
971,57.0
972,57.0
973,57.0
974,57.0
975,57.0
976,57.0
977,57.0
978,57.0
979,57.0
980,57.0
981,57.0
982,57.0
983,57.0
984,57.0
985,57.0
986,57.0
987,57.0
988,57.0
989,57.0
990,57.0
991,57.0
992,57.0
993,57.0
994,57.0
995,57.0
996,57.0
997,57.0
998,57.0
999,57.0
1000,57.0
1001,57.0
1002,57.0
1003,58.0
1004,58.0
1005,59.0
1006,59.0
1007,59.0
1008,59.0
1009,59.0
1010,59.0
1011,59.0
1012,59.0
1013,59.0
1014,59.0
1015,59.0
1016,59.0
1017,59.0
1018,60.0
1019,60.0
1020,60.0
1021,60.0
1022,60.0
1023,60.0
1024,60.0
1025,60.0
1026,60.0
1027,60.0
1028,61.0
1029,61.0
1030,61.0
1031,61.0
1032,61.0
1033,62.0
1034,62.0
1035,62.0
1036,62.0
1037,62.0
1038,62.0
1039,62.0
1040,62.0
1041,62.0
1042,62.0
1043,62.0
1044,62.0
1045,62.0
1046,62.0
1047,62.0
1048,62.0
1049,62.0
1050,62.0
1051,62.0
1052,62.0
1053,62.0
1054,62.0
1055,62.0
1056,62.0
1057,62.0
1058,62.0
1059,62.0
1060,62.0
1061,62.0
1062,62.0
1063,62.0
1064,62.0
1065,62.0
1066,62.0
1067,63.0
1068,63.0
1069,63.0
1070,63.0
1071,63.0
1072,63.0
1073,63.0
1074,63.0
1075,63.0
1076,63.0
1077,63.0
1078,63.0
1079,63.0
1080,63.0
1081,63.0
1082,63.0
1083,63.0
1084,63.0
1085,63.0
1086,63.0
1087,63.0
1088,63.0
1089,63.0
1090,63.0
1091,63.0
1092,63.0
1093,63.0
1094,63.0
1095,64.0
1096,64.0
1097,64.0
1098,64.0
1099,64.0
1100,64.0
1101,64.0
1102,64.0
1103,64.0
1104,64.0
1105,64.0
1106,64.0
1107,64.0
1108,64.0
1109,64.0
1110,64.0
1111,64.0
1112,64.0
1113,64.0
1114,64.0
1115,65.0
1116,65.0
1117,65.0
1118,65.0
1119,65.0
1120,65.0
1121,65.0
1122,65.0
1123,65.0
1124,65.0
1125,65.0
1126,65.0
1127,65.0
1128,65.0
1129,65.0
1130,65.0
1131,65.0
1132,65.0
1133,65.0
1134,65.0
1135,65.0
1136,65.0
1137,65.0
1138,65.0
1139,65.0
1140,65.0
1141,65.0
1142,65.0
1143,65.0
1144,65.0
1145,65.0
1146,65.0
1147,65.0
1148,65.0
1149,65.0
1150,65.0
1151,65.0
1152,65.0
1153,65.0
1154,65.0
1155,65.0
1156,65.0
1157,65.0
1158,65.0
1159,65.0
1160,65.0
1161,65.0
1162,65.0
1163,65.0
1164,65.0
1165,65.0
1166,65.0
1167,65.0
1168,65.0
1169,65.0
1170,65.0
1171,65.0
1172,65.0
1173,65.0
1174,65.0
1175,65.0
1176,65.0
1177,65.0
1178,65.0
1179,65.0
1180,65.0
1181,65.0
1182,65.0
1183,65.0
1184,65.0
1185,65.0
1186,65.0
1187,65.0
1188,65.0
1189,65.0
1190,65.0
1191,65.0
1192,65.0
1193,65.0
1194,65.0
1195,65.0
1196,65.0
1197,65.0
1198,65.0
1199,65.0
1200,65.0
1201,65.0
1202,65.0
1203,65.0
1204,65.0
1205,65.0
1206,65.0
1207,65.0
1208,65.0
1209,65.0
1210,65.0
1211,65.0
1212,65.0
1213,65.0
1214,66.0
1215,66.0
1216,66.0
1217,66.0
1218,66.0
1219,66.0
1220,66.0
1221,66.0
1222,66.0
1223,66.0
1224,66.0
1225,66.0
1226,66.0
1227,66.0
1228,66.0
1229,66.0
1230,66.0
1231,66.0
1232,66.0
1233,66.0
1234,66.0
1235,66.0
1236,66.0
1237,66.0
1238,66.0
1239,66.0
1240,66.0
1241,66.0
1242,66.0
1243,66.0
1244,66.0
1245,66.0
1246,66.0
1247,66.0
1248,66.0
1249,66.0
1250,66.0
1251,66.0
1252,66.0
1253,66.0
1254,66.0
1255,66.0
1256,66.0
1257,66.0
1258,66.0
1259,66.0
1260,66.0
1261,66.0
1262,66.0
1263,66.0
1264,66.0
1265,66.0
1266,67.0
1267,67.0
1268,67.0
1269,67.0
1270,67.0
1271,67.0
1272,67.0
1273,67.0
1274,67.0
1275,67.0
1276,67.0
1277,67.0
1278,67.0
1279,67.0
1280,67.0
1281,67.0
1282,67.0
1283,67.0
1284,67.0
1285,67.0
1286,67.0
1287,68.0
1288,68.0
1289,68.0
1290,68.0
1291,68.0
1292,68.0
1293,68.0
1294,68.0
1295,68.0
1296,68.0
1297,68.0
1298,68.0
1299,68.0
1300,68.0
1301,68.0
1302,68.0
1303,68.0
1304,68.0
1305,68.0
1306,68.0
1307,68.0
1308,68.0
1309,68.0
1310,68.0
1311,68.0
1312,68.0
1313,68.0
1314,68.0
1315,68.0
1316,68.0
1317,68.0
1318,68.0
1319,68.0
1320,68.0
1321,68.0
1322,68.0
1323,68.0
1324,68.0
1325,68.0
1326,68.0
1327,68.0
1328,68.0
1329,68.0
1330,68.0
1331,68.0
1332,68.0
1333,68.0
1334,68.0
1335,68.0
1336,68.0
1337,68.0
1338,68.0
1339,68.0
1340,68.0
1341,68.0
1342,68.0
1343,68.0
1344,68.0
1345,68.0
1346,68.0
1347,68.0
1348,68.0
1349,68.0
1350,68.0
1351,68.0
1352,68.0
1353,69.0
1354,69.0
1355,69.0
1356,69.0
1357,69.0
1358,69.0
1359,69.0
1360,69.0
1361,69.0
1362,69.0
1363,69.0
1364,69.0
1365,69.0
1366,69.0
1367,69.0
1368,69.0
1369,69.0
1370,69.0
1371,69.0
1372,69.0
1373,69.0
1374,69.0
1375,69.0
1376,69.0
1377,69.0
1378,69.0
1379,69.0
1380,69.0
1381,69.0
1382,69.0
1383,69.0
1384,69.0
1385,69.0
1386,69.0
1387,69.0
1388,69.0
1389,69.0
1390,69.0
1391,69.0
1392,69.0
1393,69.0
1394,69.0
1395,69.0
1396,69.0
1397,69.0
1398,69.0
1399,69.0
1400,69.0
1401,69.0
1402,69.0
1403,69.0
1404,69.0
1405,69.0
1406,69.0
1407,69.0
1408,69.0
1409,69.0
1410,69.0
1411,69.0
1412,69.0
1413,69.0
1414,70.0
1415,70.0
1416,70.0
1417,70.0
1418,70.0
1419,70.0
1420,70.0
1421,70.0
1422,70.0
1423,70.0
1424,70.0
1425,70.0
1426,70.0
1427,70.0
1428,70.0
1429,70.0
1430,70.0
1431,70.0
1432,70.0
1433,70.0
1434,70.0
1435,70.0
1436,70.0
1437,70.0
1438,70.0
1439,70.0
1440,70.0
1441,70.0
1442,70.0
1443,70.0
1444,70.0
1445,70.0
1446,70.0
1447,70.0
1448,70.0
1449,70.0
1450,70.0
1451,70.0
1452,70.0
1453,70.0
1454,70.0
1455,70.0
1456,70.0
1457,70.0
1458,70.0
1459,70.0
1460,70.0
1461,70.0
1462,70.0
1463,71.0
1464,71.0
1465,71.0
1466,71.0
1467,71.0
1468,71.0
1469,71.0
1470,71.0
1471,71.0
1472,71.0
1473,71.0
1474,71.0
1475,71.0
1476,71.0
1477,71.0
1478,71.0
1479,71.0
1480,71.0
1481,71.0
1482,71.0
1483,71.0
1484,71.0
1485,71.0
1486,71.0
1487,71.0
1488,71.0
1489,71.0
1490,71.0
1491,71.0
1492,71.0
1493,71.0
1494,71.0
1495,71.0
1496,71.0
1497,71.0
1498,71.0
1499,71.0
1500,71.0
1501,71.0
1502,71.0
1503,71.0
1504,71.0
1505,71.0
1506,71.0
1507,71.0
1508,71.0
1509,71.0
1510,71.0
1511,71.0
1512,71.0
1513,71.0
1514,71.0
1515,71.0
1516,71.0
1517,71.0
1518,71.0
1519,71.0
1520,71.0
1521,71.0
1522,71.0
1523,71.0
1524,71.0
1525,71.0
1526,71.0
1527,71.0
1528,71.0
1529,71.0
1530,71.0
1531,71.0
1532,71.0
1533,71.0
1534,71.0
1535,71.0
1536,71.0
1537,71.0
1538,71.0
1539,71.0
1540,71.0
1541,71.0
1542,71.0
1543,71.0
1544,71.0
1545,71.0
1546,71.0
1547,71.0
1548,71.0
1549,71.0
1550,71.0
1551,71.0
1552,71.0
1553,71.0
1554,71.0
1555,71.0
1556,71.0
1557,71.0
1558,71.0
1559,71.0
1560,71.0
1561,71.0
1562,71.0
1563,71.0
1564,71.0
1565,71.0
1566,71.0
1567,71.0
1568,71.0
1569,71.0
1570,71.0
1571,71.0
1572,71.0
1573,71.0
1574,71.0
1575,71.0
1576,71.0
1577,71.0
1578,71.0
1579,71.0
1580,71.0
1581,71.0
1582,71.0
1583,71.0
1584,71.0
1585,71.0
1586,71.0
1587,71.0
1588,71.0
1589,71.0
1590,71.0
1591,71.0
1592,71.0
1593,71.0
1594,71.0
1595,71.0
1596,71.0
1597,71.0
1598,71.0
1599,71.0
1600,71.0
1601,71.0
1602,71.0
1603,71.0
1604,71.0
1605,71.0
1606,71.0
1607,71.0
1608,71.0
1609,71.0
1610,71.0
1611,72.0
1612,72.0
1613,72.0
1614,72.0
1615,72.0
1616,72.0
1617,72.0
1618,72.0
1619,73.0
1620,73.0
1621,73.0
1622,73.0
1623,73.0
1624,73.0
1625,73.0
1626,73.0
1627,73.0
1628,73.0
1629,73.0
1630,73.0
1631,73.0
1632,73.0
1633,73.0
1634,73.0
1635,73.0
1636,73.0
1637,73.0
1638,73.0
1639,73.0
1640,73.0
1641,73.0
1642,73.0
1643,73.0
1644,73.0
1645,73.0
1646,73.0
1647,73.0
1648,73.0
1649,73.0
1650,73.0
1651,73.0
1652,73.0
1653,73.0
1654,73.0
1655,73.0
1656,73.0
1657,73.0
1658,73.0
1659,73.0
1660,73.0
1661,73.0
1662,73.0
1663,73.0
1664,73.0
1665,73.0
1666,73.0
1667,73.0
1668,73.0
1669,73.0
1670,73.0
1671,73.0
1672,73.0
1673,73.0
1674,73.0
1675,73.0
1676,73.0
1677,73.0
1678,73.0
1679,73.0
1680,74.0
1681,74.0
1682,74.0
1683,74.0
1684,74.0
1685,74.0
1686,74.0
1687,74.0
1688,74.0
1689,74.0
1690,74.0
1691,74.0
1692,74.0
1693,74.0
1694,74.0
1695,74.0
1696,74.0
1697,74.0
1698,74.0
1699,74.0
1700,74.0
1701,74.0
1702,74.0
1703,74.0
1704,74.0
1705,74.0
1706,74.0
1707,74.0
1708,74.0
1709,74.0
1710,74.0
1711,74.0
1712,74.0
1713,74.0
1714,74.0
1715,74.0
1716,74.0
1717,74.0
1718,74.0
1719,74.0
1720,74.0
1721,74.0
1722,74.0
1723,74.0
1724,74.0
1725,74.0
1726,74.0
1727,74.0
1728,74.0
1729,74.0
1730,74.0
1731,74.0
1732,74.0
1733,74.0
1734,74.0
1735,74.0
1736,74.0
1737,74.0
1738,74.0
1739,74.0
1740,74.0
1741,74.0
1742,74.0
1743,74.0
1744,74.0
1745,74.0
1746,74.0
1747,74.0
1748,74.0
1749,74.0
1750,74.0
1751,74.0
1752,74.0
1753,74.0
1754,74.0
1755,74.0
1756,74.0
1757,74.0
1758,74.0
1759,74.0
1760,74.0
1761,74.0
1762,74.0
1763,74.0
1764,74.0
1765,74.0
1766,74.0
1767,74.0
1768,74.0
1769,74.0
1770,74.0
1771,74.0
1772,74.0
1773,74.0
1774,74.0
1775,74.0
1776,74.0
1777,74.0
1778,74.0
1779,74.0
1780,74.0
1781,74.0
1782,74.0
1783,74.0
1784,74.0
1785,74.0
1786,74.0
1787,74.0
1788,74.0
1789,74.0
1790,74.0
1791,74.0
1792,74.0
1793,74.0
1794,74.0
1795,74.0
1796,74.0
1797,74.0
1798,74.0
1799,74.0
1800,74.0
1801,74.0
1802,74.0
1803,74.0
1804,74.0
1805,74.0
1806,74.0
1807,74.0
1808,74.0
1809,74.0
1810,74.0
1811,74.0
1812,74.0
1813,74.0
1814,74.0
1815,74.0
1816,74.0
1817,74.0
1818,74.0
1819,74.0
1820,74.0
1821,74.0
1822,74.0
1823,74.0
1824,74.0
1825,74.0
1826,74.0
1827,74.0
1828,74.0
1829,74.0
1830,74.0
1831,74.0
1832,74.0
1833,74.0
1834,74.0
1835,74.0
1836,74.0
1837,74.0
1838,74.0
1839,74.0
1840,74.0
1841,74.0
1842,74.0
1843,74.0
1844,74.0
1845,74.0
1846,74.0
1847,74.0
1848,74.0
1849,74.0
1850,74.0
1851,74.0
1852,74.0
1853,74.0
1854,74.0
1855,74.0
1856,74.0
1857,74.0
1858,74.0
1859,74.0
1860,74.0
1861,74.0
1862,74.0
1863,74.0
1864,74.0
1865,74.0
1866,74.0
1867,74.0
1868,74.0
1869,74.0
1870,74.0
1871,74.0
1872,74.0
1873,74.0
1874,74.0
1875,74.0
1876,74.0
1877,74.0
1878,74.0
1879,74.0
1880,74.0
1881,74.0
1882,74.0
1883,74.0
1884,74.0
1885,74.0
1886,74.0
1887,74.0
1888,74.0
1889,74.0
1890,74.0
1891,74.0
1892,74.0
1893,74.0
1894,74.0
1895,74.0
1896,74.0
1897,74.0
1898,74.0
1899,74.0
1900,74.0
1901,74.0
1902,74.0
1903,74.0
1904,74.0
1905,74.0
1906,74.0
1907,74.0
1908,74.0
1909,74.0
1910,74.0
1911,74.0
1912,74.0
1913,74.0
1914,75.0
1915,75.0
1916,75.0
1917,75.0
1918,75.0
1919,75.0
1920,75.0
1921,75.0
1922,75.0
1923,75.0
1924,75.0
1925,75.0
1926,75.0
1927,75.0
1928,75.0
1929,75.0
1930,75.0
1931,75.0
1932,75.0
1933,75.0
1934,75.0
1935,75.0
1936,75.0
1937,75.0
1938,75.0
1939,75.0
1940,75.0
1941,75.0
1942,75.0
1943,75.0
1944,75.0
1945,75.0
1946,75.0
1947,75.0
1948,75.0
1949,75.0
1950,75.0
1951,75.0
1952,75.0
1953,75.0
1954,75.0
1955,75.0
1956,75.0
1957,75.0
1958,75.0
1959,76.0
1960,76.0
1961,76.0
1962,76.0
1963,76.0
1964,76.0
1965,76.0
1966,76.0
1967,76.0
1968,76.0
1969,76.0
1970,76.0
1971,76.0
1972,76.0
1973,76.0
1974,76.0
1975,76.0
1976,76.0
1977,76.0
1978,76.0
1979,76.0
1980,76.0
1981,76.0
1982,76.0
1983,76.0
1984,76.0
1985,76.0
1986,76.0
1987,76.0
1988,76.0
1989,76.0
1990,76.0
1991,76.0
1992,76.0
1993,76.0
1994,76.0
1995,76.0
1996,76.0
1997,76.0
1998,76.0
1999,76.0
