Time(Iteration),CascadeUCB
207,16.0
208,16.0
209,16.0
210,16.0
211,16.0
212,16.0
213,16.0
214,16.0
215,16.0
216,16.0
217,16.0
218,16.0
219,16.0
220,17.0
221,17.0
222,17.0
223,17.0
224,17.0
225,17.0
226,17.0
227,17.0
228,17.0
229,17.0
230,17.0
231,17.0
232,17.0
233,18.0
234,18.0
235,18.0
236,18.0
237,18.0
238,18.0
239,18.0
240,18.0
241,19.0
242,20.0
243,20.0
244,20.0
245,20.0
246,20.0
247,20.0
248,20.0
249,20.0
250,22.0
251,23.0
252,23.0
253,23.0
254,23.0
255,23.0
256,23.0
257,23.0
258,23.0
259,23.0
260,23.0
261,23.0
262,23.0
263,23.0
264,23.0
265,23.0
266,23.0
267,24.0
268,24.0
269,24.0
270,24.0
271,24.0
272,24.0
273,24.0
274,24.0
275,24.0
276,24.0
277,24.0
278,24.0
279,24.0
280,24.0
281,24.0
282,24.0
283,24.0
284,24.0
285,24.0
286,24.0
287,24.0
288,24.0
289,24.0
290,24.0
291,25.0
292,25.0
293,25.0
294,25.0
295,25.0
296,25.0
297,25.0
298,25.0
299,25.0
300,25.0
301,25.0
302,25.0
303,25.0
304,25.0
305,25.0
306,25.0
307,25.0
308,25.0
309,25.0
310,25.0
311,25.0
312,25.0
313,25.0
314,25.0
315,25.0
316,25.0
317,25.0
318,25.0
319,25.0
320,25.0
321,25.0
322,25.0
323,25.0
324,25.0
325,25.0
326,25.0
327,25.0
328,25.0
329,25.0
330,25.0
331,25.0
332,25.0
333,25.0
334,26.0
335,26.0
336,26.0
337,26.0
338,26.0
339,26.0
340,26.0
341,26.0
342,26.0
343,26.0
344,26.0
345,26.0
346,26.0
347,27.0
348,27.0
349,27.0
350,27.0
351,27.0
352,28.0
353,29.0
354,29.0
355,29.0
356,29.0
357,29.0
358,30.0
359,30.0
360,30.0
361,30.0
362,31.0
363,31.0
364,31.0
365,31.0
366,31.0
367,31.0
368,32.0
369,32.0
370,32.0
371,32.0
372,32.0
373,32.0
374,32.0
375,32.0
376,32.0
377,32.0
378,34.0
379,34.0
380,34.0
381,34.0
382,34.0
383,34.0
384,34.0
385,34.0
386,34.0
387,34.0
388,34.0
389,34.0
390,34.0
391,34.0
392,35.0
393,35.0
394,35.0
395,35.0
396,35.0
397,35.0
398,35.0
399,35.0
400,35.0
401,35.0
402,35.0
403,36.0
404,36.0
405,36.0
406,36.0
407,36.0
408,36.0
409,36.0
410,36.0
411,36.0
412,36.0
413,36.0
414,36.0
415,36.0
416,36.0
417,36.0
418,36.0
419,36.0
420,36.0
421,36.0
422,36.0
423,36.0
424,36.0
425,36.0
426,36.0
427,36.0
428,36.0
429,36.0
430,36.0
431,36.0
432,36.0
433,36.0
434,36.0
435,36.0
436,36.0
437,37.0
438,37.0
439,37.0
440,37.0
441,37.0
442,37.0
443,37.0
444,37.0
445,37.0
446,37.0
447,37.0
448,37.0
449,38.0
450,38.0
451,38.0
452,38.0
453,38.0
454,38.0
455,40.0
456,40.0
457,40.0
458,40.0
459,40.0
460,40.0
461,40.0
462,40.0
463,40.0
464,40.0
465,40.0
466,40.0
467,40.0
468,40.0
469,40.0
470,40.0
471,40.0
472,42.0
473,42.0
474,42.0
475,42.0
476,42.0
477,43.0
478,44.0
479,45.0
480,45.0
481,46.0
482,46.0
483,46.0
484,46.0
485,47.0
486,47.0
487,47.0
488,47.0
489,47.0
490,47.0
491,47.0
492,47.0
493,47.0
494,47.0
495,47.0
496,47.0
497,47.0
498,47.0
499,47.0
500,47.0
501,47.0
502,47.0
503,47.0
504,47.0
505,47.0
506,47.0
507,47.0
508,48.0
509,48.0
510,48.0
511,49.0
512,49.0
513,50.0
514,50.0
515,50.0
516,50.0
517,50.0
518,50.0
519,50.0
520,50.0
521,50.0
522,50.0
523,51.0
524,51.0
525,52.0
526,52.0
527,52.0
528,52.0
529,52.0
530,52.0
531,52.0
532,52.0
533,52.0
534,52.0
535,52.0
536,52.0
537,52.0
538,52.0
539,52.0
540,52.0
541,52.0
542,52.0
543,52.0
544,52.0
545,52.0
546,52.0
547,52.0
548,53.0
549,53.0
550,53.0
551,53.0
552,53.0
553,53.0
554,54.0
555,54.0
556,54.0
557,54.0
558,54.0
559,54.0
560,54.0
561,54.0
562,54.0
563,54.0
564,54.0
565,54.0
566,54.0
567,54.0
568,54.0
569,54.0
570,54.0
571,54.0
572,54.0
573,54.0
574,54.0
575,54.0
576,54.0
577,54.0
578,54.0
579,54.0
580,55.0
581,55.0
582,55.0
583,55.0
584,55.0
585,55.0
586,55.0
587,55.0
588,55.0
589,55.0
590,55.0
591,55.0
592,55.0
593,55.0
594,56.0
595,56.0
596,56.0
597,56.0
598,56.0
599,56.0
600,56.0
601,58.0
602,58.0
603,58.0
604,58.0
605,59.0
606,59.0
607,59.0
608,59.0
609,59.0
610,59.0
611,59.0
612,59.0
613,59.0
614,59.0
615,59.0
616,59.0
617,59.0
618,59.0
619,59.0
620,59.0
621,59.0
622,59.0
623,59.0
624,59.0
625,59.0
626,59.0
627,60.0
628,60.0
629,60.0
630,60.0
631,60.0
632,60.0
633,60.0
634,60.0
635,60.0
636,60.0
637,60.0
638,60.0
639,60.0
640,60.0
641,60.0
642,60.0
643,60.0
644,60.0
645,60.0
646,60.0
647,60.0
648,60.0
649,60.0
650,61.0
651,61.0
652,61.0
653,61.0
654,61.0
655,61.0
656,61.0
657,61.0
658,61.0
659,61.0
660,61.0
661,61.0
662,61.0
663,61.0
664,61.0
665,61.0
666,61.0
667,61.0
668,61.0
669,61.0
670,61.0
671,61.0
672,61.0
673,61.0
674,62.0
675,62.0
676,62.0
677,62.0
678,62.0
679,62.0
680,62.0
681,62.0
682,62.0
683,62.0
684,62.0
685,62.0
686,62.0
687,62.0
688,63.0
689,63.0
690,63.0
691,63.0
692,63.0
693,64.0
694,64.0
695,64.0
696,64.0
697,64.0
698,64.0
699,64.0
700,65.0
701,65.0
702,65.0
703,65.0
704,65.0
705,65.0
706,65.0
707,65.0
708,65.0
709,65.0
710,66.0
711,66.0
712,66.0
713,66.0
714,66.0
715,66.0
716,66.0
717,66.0
718,66.0
719,66.0
720,66.0
721,66.0
722,66.0
723,66.0
724,66.0
725,66.0
726,66.0
727,66.0
728,66.0
729,66.0
730,66.0
731,66.0
732,66.0
733,66.0
734,66.0
735,66.0
736,66.0
737,66.0
738,66.0
739,66.0
740,66.0
741,66.0
742,66.0
743,67.0
744,67.0
745,67.0
746,67.0
747,67.0
748,67.0
749,67.0
750,67.0
751,67.0
752,67.0
753,67.0
754,68.0
755,68.0
756,68.0
757,68.0
758,69.0
759,69.0
760,69.0
761,69.0
762,69.0
763,69.0
764,69.0
765,69.0
766,69.0
767,69.0
768,69.0
769,69.0
770,69.0
771,69.0
772,69.0
773,69.0
774,69.0
775,69.0
776,69.0
777,69.0
778,69.0
779,69.0
780,69.0
781,69.0
782,69.0
783,69.0
784,69.0
785,69.0
786,69.0
787,69.0
788,69.0
789,69.0
790,69.0
791,69.0
792,69.0
793,69.0
794,69.0
795,69.0
796,69.0
797,69.0
798,69.0
799,69.0
800,69.0
801,69.0
802,70.0
803,70.0
804,70.0
805,70.0
806,70.0
807,70.0
808,70.0
809,70.0
810,70.0
811,70.0
812,70.0
813,70.0
814,71.0
815,71.0
816,71.0
817,71.0
818,71.0
819,71.0
820,71.0
821,72.0
822,72.0
823,72.0
824,72.0
825,72.0
826,73.0
827,73.0
828,73.0
829,73.0
830,73.0
831,73.0
832,73.0
833,73.0
834,73.0
835,73.0
836,74.0
837,74.0
838,74.0
839,74.0
840,74.0
841,74.0
842,74.0
843,74.0
844,74.0
845,74.0
846,74.0
847,74.0
848,75.0
849,75.0
850,75.0
851,75.0
852,75.0
853,75.0
854,75.0
855,75.0
856,75.0
857,75.0
858,75.0
859,75.0
860,75.0
861,75.0
862,75.0
863,75.0
864,75.0
865,75.0
866,75.0
867,75.0
868,75.0
869,75.0
870,75.0
871,75.0
872,75.0
873,75.0
874,75.0
875,75.0
876,75.0
877,75.0
878,75.0
879,75.0
880,75.0
881,75.0
882,75.0
883,75.0
884,75.0
885,75.0
886,75.0
887,75.0
888,75.0
889,75.0
890,75.0
891,75.0
892,75.0
893,75.0
894,75.0
895,75.0
896,75.0
897,75.0
898,75.0
899,75.0
900,75.0
901,75.0
902,75.0
903,75.0
904,75.0
905,75.0
906,75.0
907,75.0
908,75.0
909,75.0
910,75.0
911,75.0
912,76.0
913,76.0
914,76.0
915,76.0
916,76.0
917,76.0
918,76.0
919,76.0
920,76.0
921,76.0
922,76.0
923,76.0
924,76.0
925,76.0
926,76.0
927,76.0
928,76.0
929,76.0
930,76.0
931,76.0
932,76.0
933,76.0
934,76.0
935,76.0
936,76.0
937,76.0
938,76.0
939,76.0
940,76.0
941,76.0
942,76.0
943,76.0
944,76.0
945,76.0
946,76.0
947,76.0
948,76.0
949,76.0
950,76.0
951,76.0
952,76.0
953,77.0
954,77.0
955,77.0
956,77.0
957,77.0
958,77.0
959,77.0
960,77.0
961,77.0
962,77.0
963,77.0
964,77.0
965,77.0
966,77.0
967,77.0
968,77.0
969,77.0
970,77.0
971,77.0
972,77.0
973,77.0
974,77.0
975,78.0
976,78.0
977,78.0
978,78.0
979,78.0
980,78.0
981,78.0
982,78.0
983,78.0
984,78.0
985,78.0
986,78.0
987,79.0
988,79.0
989,79.0
990,79.0
991,79.0
992,79.0
993,79.0
994,79.0
995,79.0
996,79.0
997,79.0
998,79.0
999,79.0
